Date,ID,URL
1830-09-24,1830.PA-09.24.PHIL.01,http://coloredconventions.org/admin/items/show/70
1831-06-06,1831.PA-06.06.PHIL.01,http://coloredconventions.org/admin/items/show/72
1832-06-04,1832.PA-06.04.PHIL.01,http://coloredconventions.org/admin/items/show/229
1833-06-03,1833.PA-06.03.PHIL.01,http://coloredconventions.org/admin/items/show/275
1834-06-02,1834.NY-06.02.NEWY.01,http://coloredconventions.org/admin/items/show/276
1834-06-02,1834.NY-06.02.NEWY.02,http://coloredconventions.org/admin/items/show/601
1840-08-18,1840.NY-08.18.ALBA.02,http://coloredconventions.org/admin/items/show/230
1840-08-18,1840.NY-08.18.ALBA.03,http://coloredconventions.org/admin/items/show/230
1840-08-18,1840.NY-08.18.ALBA.04,http://coloredconventions.org/admin/items/show/230
1840-08-18,1840.NY-08.18.ALBA.05,http://coloredconventions.org/admin/items/show/230
1840-08-18,1840.NY-08.18.ALBA.06,http://coloredconventions.org/admin/items/show/230
1840-08-18,1840.NY-08.18.ALBA.07,http://coloredconventions.org/admin/items/show/230
1840-08-18,1840.NY-08.18.ALBA.08,http://coloredconventions.org/admin/items/show/230
1840-08-18,1840.NY-08.18.ALBA.09,http://coloredconventions.org/admin/items/show/230
1840-08-18,1840.NY-08.18.ALBA.10,http://coloredconventions.org/admin/items/show/230
1840-08-18,1840.NY-08.18.ALBA.01,http://coloredconventions.org/admin/items/show/620
1841-10-06,1841.ME-10.06.PORT.02,http://coloredconventions.org/admin/items/show/1178
1841-10-06,1841.ME-10.06.PORT.01,http://coloredconventions.org/admin/items/show/617
1841-08-25,1841.NY-08.25.TROY.01,http://coloredconventions.org/admin/items/show/231
1841-08-23,1841.PA-08.23.PITT.01,http://coloredconventions.org/admin/items/show/240
1841-08-23,1841.PA-08.23.PITT.02,http://coloredconventions.org/admin/items/show/621
1842-07-17,1842.IN-07.17.INDI.01,http://coloredconventions.org/admin/items/show/243
1843-08-03,1843.MA-08.03.SALE.01,http://coloredconventions.org/admin/items/show/610
1843-10-26,1843.MI-10.26.DETR.01,http://coloredconventions.org/admin/items/show/245
1843-08-15,1843.NY-08.15.BUFF.01,http://coloredconventions.org/admin/items/show/278
1844-09-18,1844.NY-09.18.SCHE.01,http://coloredconventions.org/admin/items/show/232
1844-09-18,1844.NY-09.18.SCHE.02,http://coloredconventions.org/admin/items/show/602
1845-09-08,1845.NY-09.08.GENE.01,http://coloredconventions.org/admin/items/show/233
1847-11-06,1847.NY-11.06.TROY.02,http://coloredconventions.org/admin/items/show/279
1848-09-06,1848.OH-09.06.CLEV.01,http://coloredconventions.org/admin/items/show/280
1848-12-13,1848.PA-12.13.HARR.01,http://coloredconventions.org/admin/items/show/241
1849-09-12,1849.CT-09.12.NEWH.01,http://coloredconventions.org/admin/items/show/258
1849-08-21,1849.NJ-08.21.TREN.01,http://coloredconventions.org/admin/items/show/256
1849-01-10,1849.OH-01.10.COLU.01,http://coloredconventions.org/admin/items/show/247
1850-10-20,1850.ME-10.20.PORT.01,http://coloredconventions.org/admin/items/show/600
1850-08-21,1850.NY-08.21.CAZE.01,http://coloredconventions.org/admin/items/show/234
1850-08-21,1850.NY-08.21.CAZE.02,http://coloredconventions.org/admin/items/show/234
1850-01-09,1850.OH-01.09.COLU.01,http://coloredconventions.org/admin/items/show/248
1851-08-01,1851.IN-08.01.INDI.01,http://coloredconventions.org/admin/items/show/244
1851-01-15,1851.OH-01.15.COLU.02,http://coloredconventions.org/admin/items/show/249
1851-01-15,1851.OH-01.15.COLU.01,http://coloredconventions.org/admin/items/show/598
1852-07-27,1852.MD-07.27.BALT.01,http://coloredconventions.org/admin/items/show/260
1853-10-06,1853.IL-10.06.CHIC.01,http://coloredconventions.org/admin/items/show/261
1853-07-06,1853.NY-07.06.ROCH.01,http://coloredconventions.org/admin/items/show/458
1854-09-27,1854.CT-09.27.MIDD.01,http://coloredconventions.org/admin/items/show/259
1854-09-27,1854.CT-09.27.MIDD.02,http://coloredconventions.org/admin/items/show/259
1854-01-02,1854.MA-01.02.BOST.01,http://coloredconventions.org/admin/items/show/263
1854-01-02,1854.MA-01.02.BOST.02,not documented
1854-12-17,1854.MA-12.17.BOST.01,not documented
1854-01-02,1854.NY-01.02.ALBA.01,http://coloredconventions.org/admin/items/show/236
1855-11-20,1855.CA-11.20.SACR.01,http://coloredconventions.org/admin/items/show/265
1855-04-18,1855.CT-04-18.HART.01,http://coloredconventions.org/admin/items/show/1221
1855-01-20,1855.NY-01.20.ALBA.01,http://coloredconventions.org/admin/items/show/237
1855-09-04,1855.NY-09.04.TROY.01,http://coloredconventions.org/admin/items/show/238
1855-09-04,1855.NY-09.04.TROY.02,not documented
1855-10-16,1855.PA-10.16.PHIL.01,http://coloredconventions.org/admin/items/show/281
1856-12-09,1856.CA-12.09.SACR.01,http://coloredconventions.org/admin/items/show/266
1856-11-13,1856.IL-11.13.ALTO.01,http://coloredconventions.org/admin/items/show/262
1856-01-16,1856.OH-01.16.COLU.01,http://coloredconventions.org/admin/items/show/252
1857-10-20,1857.CA-10.20.SANF.01,http://coloredconventions.org/admin/items/show/267
1857-10-20,1857.CA-10.20.SANF.02,http://coloredconventions.org/admin/items/show/267
1857-01-05,1857.IA-01.05.MUSC.01,http://coloredconventions.org/admin/items/show/310
1857-01-21,1857.OH-01.21.COLU.01,http://coloredconventions.org/admin/items/show/253
1858-08-01,1858.MA-08.01.NEWB.01,http://coloredconventions.org/admin/items/show/264
1858-09-14,1858.NY-09.14.TROY.01,http://coloredconventions.org/admin/items/show/239
1859-01-25,1859.IN-01.25.INDI.01,http://coloredconventions.org/admin/items/show/1061
1859-08-01,1859.MA-08.01.BOST.01,http://coloredconventions.org/admin/items/show/269
1859-08-01,1859.MA-08.01.BOST.02,http://coloredconventions.org/admin/items/show/269
1863-10-13,1863.KS-10.13.LEAV.01,http://coloredconventions.org/admin/items/show/270
1863-07-16,1863.NY-07.16.POUG.01,http://coloredconventions.org/admin/items/show/587
1864-10-04,1864.NY-10.04.SYRA.01,http://coloredconventions.org/admin/items/show/282
1865-10-25,1865.CA-10.25.SACR.01,http://coloredconventions.org/admin/items/show/268
1865-06-06,1865.CT-06.06.NEWH.01,http://coloredconventions.org/admin/items/show/1060
1865-10-24,1865.IN-10.24.INDI.01,http://coloredconventions.org/admin/items/show/560
1865-12-20,1865.MA-12.20.BOST.01,http://coloredconventions.org/admin/items/show/590
1865-12-20,1865.MA-12.20.BOST.02,http://coloredconventions.org/admin/items/show/590
1865-09-29,1865.NC-09.29.RALE.01,http://coloredconventions.org/admin/items/show/561
1865-09-29,1865.NC-09.29.RALE.02,http://coloredconventions.org/admin/items/show/1090
1865-09-29,1865.NC-09.29.RALE.03,http://coloredconventions.org/admin/items/show/1092
1865-09-29,1865.NC-09.29.RALE.04,http://coloredconventions.org/admin/items/show/1091
1865-07-13,1865.NJ-07.13.TREN.01,http://coloredconventions.org/admin/items/show/257
1866-10-17,1866.KS-10.17.LAWR.01,http://coloredconventions.org/admin/items/show/527
1866-01-01,1866.MD-01.01.BALT.01,http://coloredconventions.org/admin/items/show/564
1866-01-01,1866.NY-01.01.ALBA.01,http://coloredconventions.org/admin/items/show/529
1866-08-08,1866.PA-08.08.PITT.01,http://coloredconventions.org/admin/items/show/1065
1866-08-05,1866.TN-08.05.NASH.01,http://coloredconventions.org/admin/items/show/530
1867-05-04,1867.AL-05.04.MOBI.01,http://coloredconventions.org/admin/items/show/565
1867-01-10,1867.DC-01.10.WASH.01,http://coloredconventions.org/admin/items/show/1062
1867-01-28,1867.DC-01.28.WASH.01,http://coloredconventions.org/admin/items/show/1059
1867-01-16,1867.OH-01.16.CINC.01,http://coloredconventions.org/admin/items/show/1058
1867-01-08,1867.PA-01.08.PHIL.01,http://coloredconventions.org/admin/items/show/1093
1867-01-08,1867.PA-01.08.PHIL.02,http://coloredconventions.org/admin/items/show/1094
1868-08-05,1868.MD-08.05.BALT.01,http://coloredconventions.org/admin/items/show/568
1868-08-11,1868.PA-08.11.WILL.01,http://coloredconventions.org/admin/items/show/1066
1869-11-01,1869.GA-11.01.MACO.01,http://coloredconventions.org/admin/items/show/569
1869-06-01,1869.MD-06.01.BALT.01,http://coloredconventions.org/admin/items/show/535
1870-10-31,1870.NY-10.31.SYRA.01,http://coloredconventions.org/admin/items/show/1063
1871-02-22,1871.TN-02.22.NASH.01,http://coloredconventions.org/admin/items/show/309
1872-04-13,1872.NE-04.13.OMAH.01,http://coloredconventions.org/admin/items/show/1202
1872-08-31,1872.PA-08-31.HARR.01,http://coloredconventions.org/admin/items/show/821
1873-12-18,1873.DC-12.18.WASH.02,http://coloredconventions.org/admin/items/show/1069
1873-06-03,1873.NJ-06.03.NEWB.01,http://coloredconventions.org/admin/items/show/1068
1877-08-22,1877.KY-08.22.FRAN.01,http://coloredconventions.org/admin/items/show/550
1879-05-06,1879.TN-05.06.NASH.01,http://coloredconventions.org/admin/items/show/323
1883-09-24,1883.KY-09.24.LOUI.01,http://coloredconventions.org/admin/items/show/554
1884-08-06,1884.TX-08.06.HOUS.01,http://coloredconventions.org/admin/items/show/1076
1871-10-18,1871.SC-10.18.COLU.01,http://coloredconventions.org/admin/items/show/543
1865-01-10,1865.OH-01.10.XENI.01,http://coloredconventions.org/admin/items/show/255
1865-06-05,1865.VA-06.05.NORF.01,http://coloredconventions.org/admin/items/show/563
1866-01-10,1866.GA-01.10.AUGU.01,http://coloredconventions.org/admin/items/show/524
1835-06-01,1835.PA-06.01.PHIL.01,http://coloredconventions.org/admin/items/show/277
1847-08-01,1847.ON-08.01.DRUM.01,http://coloredconventions.org/admin/items/show/451
1851-08-01,1851.IN-08.01.INDI.02,http://coloredconventions.org/admin/items/show/629
1865-08-07,1865.TN-08.07.NASH.01,http://coloredconventions.org/admin/items/show/522
1867-11-26,1867.KY-11.26.LEXI.01,http://coloredconventions.org/admin/items/show/566
1883-07-18,1883.SC-07.18.COLU.01,http://coloredconventions.org/admin/items/show/555
1885-11-26,1885.KY-11.26.LEXI.01,http://coloredconventions.org/admin/items/show/1100
1865-09-09,1865.PA-09.09.HARR.01,http://coloredconventions.org/admin/items/show/1201
1873-07-03,1873.TX-07.03.BREN.01,http://coloredconventions.org/admin/items/show/548
1851-07-22,1851.NY-07.22.ALBA.01,http://coloredconventions.org/admin/items/show/235
1851-09-11,1851.ON-09.11.TORO.01,http://coloredconventions.org/admin/items/show/324
1851-09-11,1851.ON-09.11.TORO.02,n/a
1852-01-14,1852.OH-01.14.CINC.01,http://coloredconventions.org/admin/items/show/250
1853-01-19,1853.OH-01.19.COLU.01,http://coloredconventions.org/admin/items/show/592
1853-06-16,1853.ON-06.16.AMER.01,http://coloredconventions.org/admin/items/show/619
1854-08-24,1854.OH-08.24.CLEV.01,http://coloredconventions.org/admin/items/show/314
1858-11-23,1858.OH-11.23.CINC.01,http://coloredconventions.org/admin/items/show/254
1858-05-08,1858.ON-05.08.CHAT.01,http://coloredconventions.org/admin/items/show/427
1865-11-30,1865.AR-11.30.LITT.01,http://coloredconventions.org/admin/items/show/559
1865-01-09,1865.LA-01.09.NEWO.01,http://coloredconventions.org/admin/items/show/271
1865-09-12,1865.MI-09.12.DETR.01,http://coloredconventions.org/admin/items/show/246
1865-10-19,1865.OH-10.19.CLEV.01,http://coloredconventions.org/admin/items/show/562
1865-02-08,1865.PA-02.08.HARR.01,http://coloredconventions.org/admin/items/show/242
1865-11-20,1865.SC-11.20.CHAR.01,http://coloredconventions.org/admin/items/show/570
1865-08-02,1865.VA-08.02.ALEX.01,http://coloredconventions.org/admin/items/show/272
1866-04-04,1866.GA-04.04.AUGU.01,http://coloredconventions.org/admin/items/show/1193
1866-10-29,1866.GA-10.29.MACO.01,http://coloredconventions.org/admin/items/show/525
1866-05-10,1866.IL-05.10.CHIC.01,http://coloredconventions.org/admin/items/show/1191
1866-10-16,1866.IL-10.16.GALE.01,http://coloredconventions.org/admin/items/show/526
1866-03-22,1866.KY-03.22.LEXI.01,http://coloredconventions.org/admin/items/show/459
1866-10-02,1866.NC-10.02.RALE.01,http://coloredconventions.org/admin/items/show/456
1868-02-12,1868.IA-02.12.DESM.01,http://coloredconventions.org/admin/items/show/567
1869-01-13,1869.DC-01.13.WASH.01,http://coloredconventions.org/admin/items/show/452
1869-12-06,1869.DC-12.06.WASH.01,http://coloredconventions.org/admin/items/show/591
1870-01-19,1870.MO-01.19.JEFF.01,http://coloredconventions.org/admin/items/show/308
1871-01-01,1871.KY-01.01.FRAN.01,http://coloredconventions.org/admin/items/show/539
1876-07-20,1876.SC-07.20.COLU.01,http://coloredconventions.org/admin/items/edit/1218
1879-07-02,1879.TX-07.02.HOUS.01,http://coloredconventions.org/admin/items/show/611
1883-10-22,1883.DC-10.22.WASH.01,http://coloredconventions.org/admin/items/show/1194
1883-07-10,1883.TX-07.10.AUST.01,http://coloredconventions.org/admin/items/show/1128
1884-02-05,1884.FL-02.05.GAIN.01,http://coloredconventions.org/admin/items/show/1099
1884-04-29,1884.PA-04.29.PITT.01,http://coloredconventions.org/admin/items/show/1095
1895-05-23,1895.TX-05.23.HOUS.01,http://coloredconventions.org/admin/items/show/1078
1899-07-19,1899.VA-07.19.HAMP.01,http://coloredconventions.org/admin/items/show/1117
1865-06-06,1865.CT-06.06.NEWH.02,http://coloredconventions.org/admin/items/show/1220
1847-11-06,1847.NY-11.06.TROY.01,n/a
1865-07-04,1865.DC-07.04.WASH.01,
1866-11-06,1866.IN-11.06.INDI.02,n/a
1869-07-14,1869.KY-07.14.LOUI.01,http://coloredconventions.org/admin/items/show/534
1870-01-01,1870.LA-01.01.NEWO.01,http://coloredconventions.org/admin/items/show/538
1871-09-22,1871.MO-09.22.STLO.02,http://coloredconventions.org/admin/items/show/542
1871-09-22,1871.MO-09.22.STLO.01,n/a
1872-04-10,1872.LA-04.10.NEWO.01,http://coloredconventions.org/admin/items/show/544
1872-01-01,1872.MA-01.01.BOST.01,n/a
1872-05-09,1872.NY-05.09.TROY.01,http://coloredconventions.org/admin/items/show/545
1873-03-11,1873.DC-03.11.WASH.01,n/a
1873-12-18,1873.DC-12.18.WASH.01,http://coloredconventions.org/admin/items/show/546
1876-07-08,1876.SC-07.08.CHAR.01,n/a
1877-01-01,1877.TN-01.01.RALE.01,http://coloredconventions.org/admin/items/show/551
1883-08-28,1883.AR-08.28.LITT.01,http://coloredconventions.org/admin/items/show/553
1883-08-28,1883.AR-08.28.LITT.01,n/a
1883-09-24,1883.KY-09.24.LOUI.02,n/a
1883-07-10,1883.TX-07.10.AUST.03,
1843-08-01,1843.OH-08.01.COLU.01,n/a
1844-09-18,1844.OH-09.18.COLU.01,http://coloredconventions.org/admin/items/show/1064
1851-11-06,1851.PA-11.06.SAND.01,n/a
1866-11-06,1866.IN-11.06.INDI.01,n/a
1869-01-01,1869.MN-01.01.STPA.01,http://coloredconventions.org/admin/items/show/536
1869-05-27,1869.VA-05.27.RICH.01,http://coloredconventions.org/admin/items/show/537
1871-09-22,1871.MO-09.22.STLO.03,n/a
1871-01-18,1871.OH-01.18.COLU.01,http://coloredconventions.org/admin/items/show/541
1872-12-13,1872.NY-12.13.NEWY.01,http://coloredconventions.org/admin/items/show/322
1873-01-09,1873.DE-01.09.DOVE.01,http://coloredconventions.org/admin/items/show/297
1873-11-18,1873.LA-11.18.NEWO.01,http://coloredconventions.org/admin/items/show/547
1874-01-01,1874.TN-01.01.NASH.01,http://coloredconventions.org/admin/items/show/549
1874-01-01,1874.TN-01.01.NASH.02,n/a
1875-08-04,1875.OH-08.04.CINC.01,http://coloredconventions.org/admin/items/show/455
1880-02-17,1880.TX-02.17.DALL.01,http://coloredconventions.org/admin/items/show/618
1882-04-27,1882.KS-04.27.PARS.01,http://coloredconventions.org/admin/items/show/552
1883-07-10,1883.TX-07.10.AUST.02,http://coloredconventions.org/admin/items/show/556
1884-02-05,1884.FL-02.05.GAIN.02,n/a
1884-02-05,1884.FL-02.05.GAIN.03,n/a
1888-01-25,1888.GA-01.25.MACO.01,http://coloredconventions.org/admin/items/show/557
1889-08-20,1889.TX-08.20.WACO.01,http://coloredconventions.org/admin/items/show/1077
1865-11-20,1865.AL-11.20.MOBI.01,
1871-10-18,1871.SC-10.18.COLU.02,
1872-04-10,1872.LA-04.10.NEWO.02,