Type,Name,Event,Newspaper,Start,End
editor-at-con,Frederick Douglass,1853-07-06,FrederickDouglassPaper,1851-06-26,1855-12-14
editor-at-con,Frederick Douglass,1853-10-06,FrederickDouglassPaper,1851-06-26,1855-12-14
editor-at-con,Frederick Douglass,1855-09-04,FrederickDouglassPaper,1851-06-26,1855-12-14
editor-at-con,Frederick Douglass,1855-10-16,FrederickDouglassPaper,1851-06-26,1855-12-14
editor-at-con,William J. Watkins,1855-09-04,FrederickDouglassPaper,1854-12-08,1855-12-07
editor-at-con,William J. Watkins,1855-10-16,FrederickDouglassPaper,1854-12-08,1855-12-07
editor-at-con,H. Ford Douglass,1856-11-13,ProvincialFreeman,1856-02-18,1857-09-20
editor-at-con,Mary Ann Shadd,1855-10-16,ProvincialFreeman,1853-03-24,1857-09-20
editor-at-con,Jabez Pitt Campbell,1855-10-16,TheChristianRecorder,1854-07-13,1856-03-04
editor-at-con,Charles B. Ray,1840-08-18,TheColoredAmerican,1837-04-01,1841-12-25
editor-at-con,Frederick Douglass,1848-09-06,TheNorthStar,1847-12-03,1851-04-17
editor-at-con,Martin R. Delany,1848-09-06,TheNorthStar,1847-12-03,1849-06-29