Subject,Race,Newspaper,Start,End
abolition,black,DouglassMonthly,1859-01-01,1863-03-31
abolition,black,FrederickDouglassPaper,1851-06-26,1855-12-14
abolition,black,FreedomsJournal,1827-03-16,1829-01-02
abolition,white,NationalAntiSlaveryStandard,1840-06-11,1865-12-31
abolition,black,ProvincialFreeman,1853-03-24,1857-09-20
abolition,black,TheChristianRecorder,1853-03-24,1857-09-20
abolition,black,TheColoredAmerican,1837-03-04,1841-12-25
abolition,white,TheLiberator,1831-01-01,1865-12-29
abolition,white,TheNationalEra,1847-01-07,1860-03-22
abolition,black,TheNorthStar,1847-12-03,1851-04-17
abolition,black,WeeklyAdvocate,1837-01-07,1837-02-25