1830.PA-09.24.PHIL.txt,J.W. Allen,Bishop Allen,Cyrus Black,Junius C. Morel,Benjamin Paschall,James Cornish,Allen,Richard Allen,Belfast Burton,Robert Cowley,Wm. S. Whipper,Peter Gardiner,John Allen,James Newman,Charles H. Leveck,Frederick A. Hinton,Austin Steward,Jos. Adams,George L. Brown,C. Augustus,George C. Willis,Alfred Niger,James Deavour,Hezekiah Grice,Aaron Willoon,Abraham D. Shad,Arthur M. Waring,Wm. Duncan,James West,Robert Brown,William Rogers,John Bowers,Richard Howell,Daniel Peterson,Charles Shorts,Leven Williams,James P. Walker,John Robinson,Samuel Todd,John Arnold,Sampson Peters,Anthony Campbell,Don Carolos Hall,Rob,Brown,Daniel D. Brownhill,William Whipper,John P. Thompson,Samuel D. Potts,James Johnson,John P. Burr,Scipio Sewell,Porter,Joseph Cassey,Shedrich Basset,James Gibson,Jeremiah Bowser,Richard B. Johnson,Henry Beckett,Peter Mcneal,James Bird,Abraham Williams,Daniel B. Brownhill,John B. Sammons,Charles W. Gardner,Thomas Butler,Messrs.Samuel Nickels,William James,Thomas Channock,William C. West,Robert Johnson,Joshua Brown,Edward Johnson,G. Laws,Samuel Combegy,John Dutton
1843.MI-10.26.DETR.txt,Henry Jackson,O. P. Hoyt,Wm. Lambert,Wm. C. Monroe,F. Delany,O.P. Hoyt,W. C. Monroe,W. R. Wilson,Lambert,Brooks,M. J. Lightfoot,A. Derrick,J. W. Brooks,A. Aray,G. B. Blanks,Marshall,Richard Gordon,W.C. Monroe,William Dolerson,William Lambert,Willis R. Wilson,Alford Derrick,Madison J. Lightfoot,Robert Allen,George R. Sims,Henry Bibb,Othello P. Hoyt,Jackson,Calvin Hackett,Henry Calvin,A. R. West,William Smith,W. Hardy,John Rigs,Nelson Ockry,Asher Aray,Thomas Freeman,Dolerson,J.W. Brooks,P. Hoyt,Sharon,William Hardy,George W. Tucker,Almond Goff,H. Jackson,H. Bibb,Wm. Dolerson,R. Allen,Ockry,R. Gordon,Jabez M. Fitch,Clarkson,Lovejoy,John Riggs,J. Anderson,J. Brooks,La Fayette,Green,Perry,Lycurgus,Napoleon,Herodotus,Calvin Hacket,Calhoun,John Smith,Samuel Dickerson,Henry Powers,Jefferson Fitzgerald Of York,Gordon,Wm. Smith,Bibb,Frederick Douglass,William Wilberforce,Thomas Clarkson,Granville Sharpe,Wilberforce,Elijah P. Lovejoy,John,Nathanael Greene,Christopher Greene,Andrew Jackson,Philip S. Foner,Pindar,Pythagoras,Plato,Socrates,Strabo,Apollonius Rhodius,Rhodes
1843.NY-08.15.BUFF.txt,Theo,S. Wright,A. J. Gorden,N. Y.,Henry Highland Garnit,Samuel H. Davis,James Fountain,Davis,Henry Thomas,A.H. Francis,J.H. Townsend,R. Allen,Ware,J.W. Duffin,Robert Banks,F. Douglass,D. Lewis,N. W. Jones,W. W. Brown,Chas,B. Ray,H. H. Garnit,R. Francis,Charles B. Ray,Frederic Douglass,C.L. Remond,A.G. Beman,Amos G. Beman,F. Piere,W. W. Matthews,H. Johnson,W. Duffin,A. H. Francis,David Lewis,C. Lennox Remond,M. C. Munro,Townsend,N. W.Jones,Weir,Morris,C. B. Ray,C. L. Remond,James N. Gloucester,Fred,Douglass,A. G. Beman,N. Y. City,J. H. Townsend,Wm. P. Mcintire,John Wendall,T. Woodson,B. S. Anderson,James W. Duffin,Jason Jeffrey,Noah Palk,H. W. Johnson,James Sharpe,Ralph Francis,J. P. Morris,R. H. Johnson,Wm. Sanders,David Wycoff,Harrison Powell,James P. Jackson,John Granbia,Phelps,Wm. Johnson,Albert Outley,Sampson Talbot,K. B. Dunlap,J. F. Platt,Penn Yan,Uriah Lett,George Weir,Abner H. Francis,S. H. Davis,Jermin W. Loguen,J. H. Malvin,H. Robinson,David Jenkins,J. M. Cordozer,A. M. Sumner,W. H. Yancy,Wm. Watson,R. Banks,W. C. Munro,Robert Allen,Henry Jackson,G. W. Tucker,Nimrod W. Jones,Luke Dod,Thomas Pollock,Joseph Roxbury,H.H. Garnit,R.H. Johnson,W.C. Munro,C.B. Ray,E.B. Dunlap,J. Sharpe,Wright,N.W.,Jones,S.H. Davis,J. H. Platt,J. Jeffrey,J. N. Gloucester,S. Talbot,Charles Lennox Remond,W. P. Mcintire,B.S. Anderson,J. Fountain,J. W. Duffin,W. Sanders,W. Johnson,A. Outley,E. B. Dunlap,U. Lett,J. W. Loguen,H. Jackson,J. Wandall,G. Weir,J. Malvin,D. Jenkins,T. S. Wright,N. Polk,H. Powell,J. P. Jackson,J. Granbia,R. Robertson,A. M. Summer,W. Watson,Garnit,Ray,Nat Turner,Mcintosh,Madison Washington,Wm. C. Munro,Sharpe,H. H. Garnis,S. N. Davis,Christ,T. T. Tatum,Dod,W.W. Brown,L. Remond,P. Harris,O. D. Jenkins,C. Munro,Henry Johnson,Geo,Munro,Sumner,Malvin,Watson,Jenkins,Outley,Remond,Brown,Johnson,Lewis,Garmit,W. P. Mclntire,John Wandall,W. C. Munto,W. Brown,A. N. Freeman,H. G. Piere,J. W. Lewis,J. T. Hilton,C. Nell,J. E. Crawford,A. Nigers,J. W. C. Pennington,J. C. Morel,John Lewis,J B. Vashon,Freeman,A. Duncan,J. G. M. Britton,M. Robinson,Alton,Banks,Francis,Beman,A. M.,J. Roxburg,T. Pollock,James H. Gloucester,P. A. Bell,J. W C. Pennington,N. Y. ; S. E. Cornish,N. J,W. P. Mcintosh,James H. Fountain,Shelby,Warren,N. Y,Ezra R. Johnson,N. Gloucester,A. H. Yancy
1844.NY-09.18.SCHE-Minutes.txt,H. H. Garnet,Wm. P Mcintyre C.S. Morton,J. Wandell,Thompson,H.H. Garnett,Henry H. Garnet,Ulyssis R Videl,Francis Thompson,Patrick H. Reason,N. Y.,Ralph Francis,James Hall,John Wandell,Peter Hornbeck,George W. Gordon,James Mccune Smith,Ulyssis B. Videl,Troy,James H. Henderson,William P. Powell,Richard Thompson,Clarence P. Seldon,Francis Simson,George B. Moreton,Stephen Myers,Smith,Myers,U. B. Videl,Garnet,Videl,Powell,W. P. Johnson,R. P. G. Wright,William P. Johnson,York La Ture,Clarence P. Selden,Ezekiel George,Samuel Lawyer,Jacob Brown,Lewis Washington,Lewis Jones,Abram Jackson,Thomas Addison,Henry March,William Beggett,Abram Stanley,Henry Â· H. Garnet,James Johnson,Richard Livingston,L. D. Beckett,William Rich,John Carasaw,Thomas Jefferson,J. W. Randolph,John,H. Smothers,Cato Jackson,Austin White,Augustus Howard,John Landon,George Mott,Thomas Johnson,Thomas Thompson,R. Munay,Tobias Harklis,Thomas Jackson,John Jackson,James Jackson,Moses Wilcox,Peter Johnson,Henry Thompson,Henry Jackson,Peter Wandell,Albert Brown,Peter Ofdyke,John T. Simpson,John Dunbar,Garret Harris,Henry Harris,Richard Sampson,N. Caesar,N. Hardy,Thomas Gray,F. Lattin,Francis Dana,Henry L. Simpson,H. M. I. Rogers,Daniel A. Oliver,Francis Whitbeck,Francis Cobus,Alexander Welch,A. James,Isaac Hornbeck,John Tribble,Caroline Jones,Constantin,Peter P. Feler,Samuel Serrington,Robert H. Johnson,Simon Jackson,William Jackson,Nicholas Hemous,Theodore S. Wright,Charles B. Ray,Ray,Powel,R. Thompson,Serrington,Wm. P. Johnson,James Mccune,Wm. P. Powell,Reuben Murray,Francis Simpson,F. Thompson,G.B. Moreton,E. George,Wm. Begget,W. Gordon,R. Livingston,L.D. Beckett,Carrasol,John H. Smothers,Thomas Whitbeck,Samuel Serringson,C. F. Selden,H.J.M. Rogers,R.P.G. Wright,P. Johnson,W. P. Powell,P. Powell,Messrs,J. Mccune Smith,P. Powel,Lyceums,H.H. Garnet,Robert Johnson,P. M.,H. H.,Moreton,R. Johnson,Theodore St. Wright,Theodore Sedgwick Wright
1844.NY-09.18.SCHE-Report.txt,Anthony,R. Francis,T. S. Wright,C. B. Ray,Sedgwick Wright,Charles B. Ray,Jeremiah Powers,James M'Cune Smith,H. H. Garnet,Thompson,Bouck,Garnet,William P. Johnson,Ulysses B. Vidal,Johnson,V.,Moulton,William P. Powell,J. M'Cune Smith,Rich,U. B. Vidal,W. B. Powell
1845.NY-09.08.GENE.txt,Austin Stewart,H. K. Thomas,T. E. Grant,J. W. Duffin,William W. Brown,Wm. H. Seward,William H. Seward,Wm. W. Brown,Burgess,Charles Miner,Perry,Clark,Martindale,Jackson,Thomas Butler,Aid-De-Camp
1847.NY-11.06.TROY.txt,J. C. Kneeland,H. H. Garnet,Peyton Harris,Wm. C. Nell,Charles Seth,Henry H. Garnet,John Spence,Henry Morton,William Rich,James H. Gardner,L. Harper,W. Gordon,James H. Davis,Wiliam S. Baltimore,Littleton Becket,William G. Allen,Henry Brister,James Mccune Smith,Charles B. Ray,Griffin Griffins,Enoch Moore,William H,Topp,Stephen Woods,John Harrison,George B. Wilson,Stephen Myers,Benjamin Cutter,Abraham Caldwell,A. Hooper,P. Farnum,Wm. Warren,James H. Henderson,H. W. Johnson,George Haggimore,Francis Thompson,Samuel Van Wranken,John Lyle,George H. Baltimore,Willis A. Hodges,Thomas Van Rensselaer,Alexander Crummell,R. H. Johnson,Moses A. Jackson,Wm. P. Mcintyre,Lewis Jackson,Williams Meads,R. D. Kenny,James Blair Webb,Charles Van Hoosen,William C. Nell,Frederick Douglass,Nathan Johnson,Benjamin Weeden,William W. Brown,Henry Watson,Leonard Collins,Charles C. Seth,James Mars,Samuel Smith,P. I. Schuyler,Thomas Thomas,Martin Thomas,Z. P. Purnell,J. W. C. Pennington,Ames G. Beman,Peter G. Smith,Lewis Hayden,J. Billings,Samuel B. Hyers,Andrew Jackson,Wm. W. Brown,Willis Hodges,Alex. Crummell,William H. Topp,J. Mccune Smith,H. Topp,Chas,B. Ray,Garnet,C. B. Ray,Wm. P. Mcintrye,S. Myers,L. Collins,Fred,Douglass,Van Rensselaer,R. D. Jenny,J. Mc.Smith,W. W. Brown,S. Baltimore,W. C. Nell,Seth,J.Mccune Smith,Wm H. Topp,G.B. Wilson,P.G. Smith,P. M.,George Wilson,J. Mc,Cune Smith,Collins,Lyall,W.W. Brown,Ray,C.,Pennington,Schuyler,Crummell,F. Douglass,E. N. Hall,Leonard Coliins,A. G. Beman,J. M. C. Smith,R. D. Kenney,John C Spence,Harper,Geo W Gordon,James H Henderson,Geo Haggimore,Geo H Baltimore,Henty Brister,Griffen Griffin,Leollard Collins,Chas C Seth,J Schuyler,J W Pennington,Samuel B Hyers,Willis A Hodges,Thos Van Rensselaer,Mosel A Jackson,Johnson,Nell,Amos Gerry Beman,A. Crummell,R. Johnson,Smith,B. Weeden,Van Rensseiaer,Alex Crummell,Myers,T. Van Rensselaer,William S Baltimore,Chas B Ray,Griffen Griffins,William H Topp,John Harrisson,William Meads,Geo B Wilson,Jamcs Mccunc Smith,Stephen Smith,Purnell,Henry H Gamet,H W Johnson,John Lyles,Thos Van Renselaer,Jackson,Kenny,Chas Van Hoosen,Wm W. Brown,Amos G Beman,Benj,L. Hayden,Henderson,Hyers,Weeden,John,Henry Highland Garnet,G Beman,William H.Topp,Moses Jackson,William A. Tyson,Charles L. Reason,George T. Downing,John J. Zuille,Albro Lyons,Samuel E. Cornish,Patrick H. Reason,N. B. Vidal,Christopher Rush,E. V. Clark,Joseph Cassey,William Douglass,James J. G. Bias,A. M.,Kenney,M. A. Jackson,M. Sumner,Alex. Thuey,Robert Barks,N. J. Benj,T. H. Henderson,R H Johnson,Van Hoosen,Brown,Henry H Garnet,H Morton,Geo W Gorden,J H Davis,Van Wranken,Hodges,Moore,Wm Meads,Wilson,J B Webb,Benj Wheeden,Saml Smith,Thos Thomas,Meads,J Spence,Beman,Morton,J H Henderson,N. J.,G W Gordon,Samuei Smith,J W C Pennington,Harris,Watson,Thomas,W W Brown,Hayden,John C. Spence,H. H. Gamet,E. P. Rogers,A. M. Sumner Cincinnati,V. P. Pennington,Suasian,Spense,N. Y. Minutes,H. H. Garnett,A. Jackson,W. C.,Garnett,Lee,Wm. H. Topp,Lewis Putnam,Spence,W. H. Topp,Jesus Christ,Horn,Amos G. Beman,James W. C. Pennington,Andrew Purnell,George B. Vachon,G. B. Wilson,Jehovah,Peter Constantine,George Ennis,Peter Jallep,James Millington,George Reily,Robert Duaney,Randall D. Kenney,P. Harris,George Hogarth,C. Nell,A. M. Sumner,Alex. Theuy,God,Gerrit Smith,John C. Calhoun
1848.OH-09.06.CLEV.txt,John Dick,D. Jenkins,Abner H. Francis,William H. Burnham,F. Douglass,Henry Bibb,C. H. Langston,L. Watson,Frederick Douglass,J. Jones,William H. Day,Allen Jones,Thomas Johnson,Justin Holland,A. H. Francis,M. R. Delany,C.H. Langston,H. Bibb,G. W. Tucker,W. H. Topp,Thomas Brown,J. L. Watson,J. Malvin,Allan Jones,Cox,Sayres,Dayton,Bibb,Henry Lott,Patterson,Fitzgerald,Lewis,J. M. Langston,Watson,Jones,Delany,W. H. Day,Douglass,John,Lyle Of N. Y.,J. D. Patterson,John L. Watson,David Jenkins,Copeland,William H. Topp,Van Buren,Kenyon,Francis,Brown,Jenkins,Lightfoot,John Lyle,Sabram Cox,Richard Copeland,W. B. Depp,Harris,H. G. Turner,P. M.,William Ruth,C. W.,Andrews,Alexander Bowman,J. Lott,O. D. O'Brien,Sanford,John M. Sterling,Langston,Frederick Douglas,N. Y. Charles H. Langston,J. G. Britton,John Peck,George Day,Josiah Conville,Mason,Jefferson Fitzgerald,Roberts,W. L. Day,H. Jenkins,H. Francis
1848.PA-12.13.HARR.txt,Robert Purvis,Isaiah C. Weir,Dr. Peck,J. C. Bowers,Stephen Smith,J. J. G. Bias,George W. Goines,M.W. Gibbs,William Whipper,Samuel Van Brakle,Abram D. Shadd,Benjamin Moore,George Galbraith,Francis A. Duterte,Peck,John B. Vashon,Joseph E. Gardner,Joseph Murry,George C. Anderson,Daniel Williams,Wm. Webb,Edward Hawkins,Richard Johnson,Joseph Johnson,Jacob Stratton,Joseph St. Clair,Abraham D. Shadd,John N. Bond,Charles E. Clayton,Wm. Lewis,Wm. Thomson,John Wolf,Henry H. Price,John F. Williams,Thomas Earley,John Gray,Andrew Gorden,William Spence,Joseph Popel,Charles I. Dorris,Edward Thomason,George Adley,Henry Johnson,Richard C. Brown,James Popel,James Reese,Wm. H. Davis,Charles L. Robertson,Daniel Jackson,Valentine Brown,Nelson H. Turpen,Jesse Bolden,Isaac J. Dickson,Samuel Molston,John L. Griffith,Philip Roderic,Leonard A. Williams,Wm. H. Wilson,Washington Webster,Robert Boston,David Roach,Jonathan Graham,James J. G. Bias,David B. Bowser,John C. Bowers,James D. Knight,Mifflin W. Gibbs,Isaiah Ware,James Mccrummel,David J. Peck,Henry Cooper,Joshua P. B. Eddy,Robert Brown,Wm. Marten,Jackson,Perry Miller,John Lee,Wm Cupit,Joseph E. Gardiner,Blair,Chester,Franklin,Nelson Turpin,Wm. Whipper,Wm. Stanford,J. G. Wolf,H. H. Price,James Mccrummell,F.A. Duterte,John G. Wolf,Thomas Early,Vashon,Charles Lenox Remond,Martin R. Delany,Remond,Purvis,Woodson,M. R. Delany,C. L. Remond,M. W. Gibbs,D. J. Peck,A. D. Shadd,Whipper,Wm. Jones,Turpin,Bowser,Gibbs,Smith,Eddy,Sanford,Shadd,Bowers,Weir,Delany,Dickson,Gardiner,Van Brakle,S. Van Brakle,G. W. Goines,J. F. Markley,I. J. Dickson,F. A. Duterte,Edward M. Davis,Jefferson,Cerro Gordo,Halls Of The Montezumas,Locke,Wistars,Wilson,Ross,Adams,Paine,Gerry,Hopkins,Ellery,J. F. Dickson,M. W. Gibbes,Somersett,Mansfield,Martin,James Forten,Forten,George Iii,Michael Servetus,Emmet,Paul,Peter,Aminadab,Cicero,J. J. Dickson,M.W. Gibbes,Wm. T. Catto,Joseph C. Moore,J. Ware,D. B. Bowser,Peter Lester
1849.CT-09.12.NEWH.txt,S. M. Africanus,H. Foster,H. Nott,Isaac Cross,Jehiel C. Beman,Amos G. Beman,Samuel T. Gray,W. Francis,J. Emery Burr,L. Collins,D. Gordon,L. Black,A. J. Morrison,L. H. Peters,Levin Smith,Henry Nott,Henry Foster,George Garrison,R. C. Huntington,Charles Daniels,Leverett C. Beman,George W. Francis,Leonard Collins,Charles Hubbard,Philander Pitts,William Allen,Henry Davis,J. Demming,A. C. Luca,Robert J. Cowes,Paul Hall,Thomas Cisco,H. S. Merriman,John Turner,Edward Galpin,T. B. Potter,William Thompson,Amos C. Beman,Samuel Ellis,William Spellman,James L. Smith,Uriah W. R. Pelham,Pelam M. Williams,David Gordon,George L. Williams,William Anderson,George Fairweather,Mason Gauson,Jacob Coggswell,A. G. Beman,George W. Francis Of Bridgepport,Gordon,Posey,Williams,L. C. Beman,S. N. Africanus,Alexandaer Posey,Perry Davis,B. Randall,Middleton,G. Garrison,E. C. Freeman,C. Snipes,H. A. Thompson,J. C. Beman,G. W. Francis,Leonard Colllins,Prince W. West,Amos Gerry Beman,Charles Williams,R. J. Cowes,Minius Lyman,Francis Cisco,Peter Osborn,Thomas B. Potter,Wm. F. Bouchet,Robert M. Park,Pelman M. Williams,Leonarad Black,J. Scott,Abraham Morrison,Nathaniel Holland Danbury,Lyman H. Peters,Stephen Wright,John B. Clarke,Henry Berrian,George A. Spywood,Elymus P. Rogers,N. J. Henry Bibb,J. E. Burr,S. T. Gray,Leonard Black,P.M. Williams,Beman,A. Morrison,Spywood,George Snipes,Francis,Collins,Thompson,Spellman,Gray,John Emery Burr,Ellis,Rogers,Bibb,A. Washington,A. Posey,L.C. Beman,H.A. Thompson,R.J. Cowes,H.S. Merriman,J.L. Smith,W. Peters,N. Thatcher,J.B. Clarke,A.J. Morrison,S.M. Africanus,G.W. Francis,A.G. Beman,L. Carter Beman,Ellsworth,Henry A. Thompson,Wm. Blackstone,Bushnell,Christ,Wm. W. Ellsworth,Crandall,Sam ` L. T. Gray,Sexton,J. B. Clarke,N. L. 2.00,N. Of N. H. 1.00,Garrison,William Wolcott Ellsworth,Oliver Ellsworth,Prudance Crandall,Sarah Harris,John Milton,Johannes Kepler,Jonathan Edwards,Theodore Dwight,Timothy Dwight
1849.NJ-08.21.TREN.txt,Joshua Woodlin,George Shreve,Conover,Robert D. Stewart,Leonard Shields,Alexander Brown,Gideon Lewis,David Stevens,Murray Wells,Samuel Harrison,J. S. Rock,Mansfield Herbert,George Mcmullen,Robert Thomas,Benjamin Stewart,H. A. Burton,Lewis Conover,Ishmael Locke,G. Lewis,S. Harrison,Van Rensselaer,Horn,J. Woodlin,R. D. Stewart,G. Shreve,M. Wells,I. Locke,R. Thomas,Catto,William T. Catto,W. T. Catto
1850.ME-10.20.PORT.txt,Lawrence Chaplin
1850.NY-08.21.CAZE.txt,Samuel J. May,"Samuel Thomas , Jr.",Samuel Wells,J. W. Loguen,Charles B. Ray,Gerrit Smith,Mary Springstead,James Baker,Fordyce Rice,Caroline Brown,James C. Jackson,William L. Chaplin,Joseph C. Hathaway,William R. Smith,Eleazer Seymour,F. Rice,Phebe Hathaway,Louisa Burnett,Frederick Douglass,Francis Hawley,Chas,B. Ray,A. Wheaton,Charles D. Miller,Anne V. Adams,S. R. Ward,Goodell,H. Burleigh,Loguen,E. L. Platt,Theodosia Gilbert,Chaplin,Charles A. Wheaton,G. W. Clark,Wm. R. Smith,George W. Lawson,Cyrus P. Grosvenor,G. W. Johnson,N. Y.,Francis Jackson,John G. Whittier,Silas Cornell,Thomas Davis,C. D. Cleveland,E. M. Davis,C. C. Foote,Hon J. R. Giddings,G. W. Julian,C. Durkee,Wilson,George W. Clark,Edmonson,Daniel Webster,John Mclean,Mclean,Moses Stuart,F. Julius Lemoyne,William Goodell,Smith,Lemoyne,Christ,Wm. L. Chaplin,Charles T. Torrey,Drayton,Sayre,Harris
1850.OH-01.09.COLU.txt,D. Jenkins,L. D. Taylor,C. A. Yancy,N. Nooks,A. Strauder,John Watson,Thomas Brown,C. Ross,G. Hilton,H. Ford,J. D. Pattison,L. Adams,J. Purnell,J. L. Watson,J. Mercer Langston,H. F. Douglass,Monroe Jones,A. Yancy,J. W. Stuart,W. Stuart,J. Gee,K. Artis,D. S. Moss,G. Adams,F. Wilson,H. Lott,J. J. Pearce,S. Jones,N. Morgan,A. Dempsey,W. P. Morgan,J. W. Divine,J. H. Johnson,T. H. Dorsey,J. P. Underwood,D. Roberts,W. H. Burnham,G. R. Williams,C. H. Langston,J. Poindexter,J. Booker,P. Letchford,W. S. Davis,J. M. Brown,T. Washington,T. J. Goode,D. Hart,D. Trent,W. Copeland,J. Bennett,J. Freeland,Morgan Melton,J. W. Delany,J. Taylor,John Jackson,Jefferson,G. W. Evans,John Gee,George R. Williams,W. H. Day,Wm. Copeland,Watson,W,John Mercer Langston,Ross,T. H. Johnson,Greene,Brown,Warren,Eric,J. Lott,D. L. Moss,Jason,Pike,Clark,Morgan,Day,Adams,J. Watson,Poindexter,Burnham,Divine,Underwood,J. M. Langston,Copeland,Douglass,Artis,T. Brown,Stewart,Williams,Jenkins,Lott,Langston,Nooks,J. Jackson,Gerrit Smith,L. N. Milnor,Sampson P. Lewis,M. Jones,Gee,M. Langston,John Booker,A. M. Taylor,Booker,Yancey,Lewis Adams,William H. Day,Scurry,Elder Jones,Henry Hurd,Justin Holland,L. W. Minor,Nichols,Samuel Jones,T. Crawford,Jesus Christ,L. W. Miner,Mr. W. H. Burnham,A. R. Green,V. William H. Day,Wm. H. Burnham,David Jenkins,R. Williams,J. Mccune Smith,H. Hurd,Carthagena
1851.IN-08.01.INDI.2.txt,John A. Warren,J. G. Britton,W. J. Greenly,J. Callihan,T. Bushrod,W. H. Manly,P. B. Delany,J. L. Johnson,J. H. Bundy,W. H. Carter,J. Mitchell,J. Morgan,Floyd,J. A. Warren,Clark,W. Couzins,W. Chandler,D. Johnson,D. Dudly,Bartholomew,J. J. Fitzgerald,B. Crider,Wm.,Anderson,S. Jones,E. Weaver,Posey,Gibson,J. M. Brown,J. B. Delany,Blanks,J. Merriwether,John G. Britton,John Morgan,D. N. Mcdowell,W. T. Boyd,J. Manly
