1830.PA-09.24.PHIL.txt,J.W. Allen,Bishop Allen,Cyrus Black,Junius C. Morel,Benjamin Paschall,James Cornish,Allen,Richard Allen,Belfast Burton,Robert Cowley,Wm. S. Whipper,Peter Gardiner,John Allen,James Newman,Charles H. Leveck,Frederick A. Hinton,Austin Steward,Jos. Adams,George L. Brown,C. Augustus,George C. Willis,Alfred Niger,James Deavour,Hezekiah Grice,Aaron Willoon,Abraham D. Shad,Arthur M. Waring,Wm. Duncan,James West,Robert Brown,William Rogers,John Bowers,Richard Howell,Daniel Peterson,Charles Shorts,Leven Williams,James P. Walker,John Robinson,Samuel Todd,John Arnold,Sampson Peters,Anthony Campbell,Don Carolos Hall,Rob,Brown,Daniel D. Brownhill,William Whipper,John P. Thompson,Samuel D. Potts,James Johnson,John P. Burr,Scipio Sewell,Porter,Joseph Cassey,Shedrich Basset,James Gibson,Jeremiah Bowser,Richard B. Johnson,Henry Beckett,Peter Mcneal,James Bird,Abraham Williams,Daniel B. Brownhill,John B. Sammons,Charles W. Gardner,Thomas Butler,Messrs.Samuel Nickels,William James,Thomas Channock,William C. West,Robert Johnson,Joshua Brown,Edward Johnson,G. Laws,Samuel Combegy,John Dutton
1851.NY-07.22.ALBA.txt,John Quincy Adams,Wm. P. Mcintyre,Edward Freeman,Wm. Rich,C. Edward Seth,Hiram Johnson,Stephen Myers,Richard Wright,H. Hicks,E. N. Hall,N. Y.,William H. Topp,Francis Douge,Charles E. Seth,Wm. C. Gardiner,Benjamin Cutler,James P. Johnson,John Springsteel,Johnson,James M. Williams,Henry Johnson,Primus Robinson,James Youngs,F. Van Vranken,Peter Vandeveer,Jacob Ennis,Rich,Edward H. Bishop,Wm. Jones,Abraham Stanley,Daniel Hall,Lloyd Hasper,Henry Hicks,Martin Cross,Eli N. Hall,John N. Stiles,Henry Williams,F. Johnson,Amos G. Beman,C. E. Seth,Hitam Johnson,Wm. H. Topp,John N. Still,W. H. Topp,S. Myers,Seth,William Rich,James Morris Williams,P. Mcintyre,F. Douge,William P. Mcintyre,W. P. Mcintyre,Topp,Mcintyre,Hicks,Wm. F. Johnson,Myers,Cutler,J. P. Johnson,A. G. Beman,Wright,H. Topp,R. Wright,W. F. Johnson,J. N. Stills,J. W. Williams,B. F. Cutler,W. C. Gardner,E.N. Hall,A.G. Beman,J.N. Still,J.P. Johnson,Bill,H. Johnson,Gerrit Smith,S. R. Ward,Frederick Douglass,Wm H. Topp,Jones,P. Vandivere,Still,Augustus Washington,J. N. Still,E. Edward Seth,T. Johnson,Junius C. Morell,A. Williams,Williams,A.G. Berman,Smith,W.F. Johnson,Hall,Jesus Christ,Tompkins,Wm. Mcintyre,Greene,George Weir,Charles B. Ray,Jenkins,F. H. Douge,W. Rich,Pons,Briant,Stanton,Erie,Gurley,Benjamin F. Cutler,William Gardener,God,Hereupon,Niles,James Monroe,Mcilvain,Cox,Chan,Kent,Mansfield,John Davenport,Amos Gerry Beman,John Nelson Still,D. C.,George Walker,Washington Hunt,Edwin D. Morgan,Jehiel C. Beman,Beman,Douglass,Marquis De Lafayette,Horace Greeley,Junius C. Morel,Morell,Morel,Charles L. Reason,William G. Allen,Alexander Proudfit,Thomas Buchanan,Jehudi Ashmun,Henry Clay,Elliott Cresson,Ralph Randolph Gurley,John B. Pinney,Frederick Perry Stanton,James Kent,James Sommerset,Manfield,Daniel,Belshazzar,Davenport,Edward Whalley,William Goffe,Charles,Charles Z. Lincoln
1851.OH-01.15.COLU-b.txt,E. Glover,John Quincy Adams,Webster,Seward,Noyes,Jenks,Bey,Wm. Allen,Kent,Baldwin,Andrew Jackson,Green,Saml,Galloway,William H. Seward,Charles H. Langston,Charles A. Yancey
1851.OH-01.15.COLU.txt,L. D. Taylor,C. H. Langston,W. H.Burnham,T. N. Stewart,H. Ford Douglass,H. H. Ford,Ross,J. Mercer Langston,Jackson,C. A. Yancy,J. Purnell,Clark,Wm. Roberts,Wm. Lewis,Wm. Hope,Wm. P. Morgan,G. Stanup,W. Hurst Burnham,A. Barrett,John Booker,James Poindexter,John,Brown,D. Jenkins,J. Freeland,J. H. Johnson,John T. Ward,James Dunlap,Heathcock,William Walden,Shelby,J. Berde,J. Mccarter Simpson,Pike,Thomas Haines,Jerome Stebot,Felix Whitsill,Darius Roberts,Mills Melton,W. Howard Day,Joseph Henry Perkins,John I. Gaines,John Jackson,Lawrence W. Miner,Charles H. Langston,Charles A. Yancy Esq.,David Jenkins,H. F. Douglass,P. Morgan,Hamilton Campbell,Simpson,J. T. Ward,Barrett,J. Mcc,J. Mcc Simpson,William Hope,Chas,A. Yancy,L. D. Tayor,Harris,Franklin,Douglass,H. Langston,E. Davis,Taylor,Yancy,John Brown,Webster,Jenkins,Smith,Day,Bunker Hill,Bill,Wm. Jackson,J. Parnell,Sterling Heathcock,J. Bird,Thomas Harris,Levi Day,E. Whitsill,W. H. Day,Joseph H. Perkins,Lawrence W. Minor,J. I. Gaines,Perkins,J. H. Perkins,William H. Day,L. W. Miner,R. Wood,J. Henry Perkins,W. Roberts,V. William H. Day,Roberts,L. A. Stanton,M. J. Hopkins,L. M. Jenkins,C. Hacley,S. Mason,S. P. Scurry,L. Harper,J. Jackson,Blind,Charles I.,Reuben Wood,Queen Victoria,John Quincy Adams,Seward,Noyes,Jenks,Bey,Wm. Allen,Kent,Baldwin,Andrew Jackson,Green,Saml,Galloway,William H. Seward,Charles A. Yancy,Joseph Warren,Francis Marion,Nero,Nero Claudius Caesar,Peter,Paul,Caius Caesar Germanicus,Esther,Haman,Mordecai,John Fortescue,Edward Coke,William Curtis Noyes,Kansas-Nebraska Bill,Roger Sherman Baldwin,Henry Clay,Christopher Greene,Samuel Galloway,Horace Mann
1851.ON-09.11.TORO.txt,J.T. Fisher,Henry Bibb,J.S. Cary,Thomas Smallwood,James D. Tinsley,D. Hollins,Jabez P. Campbell,Jd Fisher,James Thomas Fisher,Hiram Wilson,Josiah Henson,Wh Harris,John J. Carey,William H. Harrison,David Hollins,F. Lacy,B. Hoyt,William Scott,Isaac Washington,D. Goodley,G. Moragn,G. Brackston,G. Carey,W.P. Newman,J. Wilson,L.P. Barton,J. Anderson,E.B. Dunlop,H. Grey,H. Wilson,Lawson,H.R. Thomas,P. Harris,B.F. Young,J. Simpson,G. Weir,J. Mclean,R. Cheney,H. Bibb,A. Smith,H. Brent,A. Anderson,H.F. Stanton,Hamilton,F. Russel,J. Burns,J. Wagner,F. Degroat,J.C. Brown,J. Lisle,James Baker,William H. Topp,John Scoble,Henry Grey,Anderson,M.R. Delaney,Isaiah Clifford,J.P. Campbell,George Carey,T. Smallwood,J.J. Carey,Scoble,Campbell,J.C. Browns,J. C. Brown,Delaney,Wm H Topp,Henry F Stanton,Payton Harris,J P Campbell,Messrs Bibb,Jt Fisher,Wh Topp,J Lyles,Russel,H K Thomas,Baker,Hollins,J Lisle,J D Tinsley,Harris,Jp Campbell,Topp,Thomas,Israel Campbell,William H. Harris,Scobie,H. Henson,Bibb,J T Fisher,Fisher,Sandwich,Samuel R Ward,Shadd,David Jenkins,G. Beeman,William Lambert,M R Delaney,Stephen Myers,J. T. Fisher,James T. Taylor,J. Theodore Holly
1852.MD-07.27.BALT.txt,Frederick Douglass,William Tasker,Frederick,H. H. Webb,Josiah Hughes,Cornelius Campbell,William Williams,James A. Handy,William Perkins,Webb,Williams,Charles Wyman,Allen Lockerman,Caroline,B. Jenifer,Charles O. Fisher,John H. Walker,Walker,C. Perry,Stokes,Charles Williamson,Baltimore Sun,Ephraim Lawson,Wm. Tasker,F. Harris,James A. Jones,Harris,Stephen W. Hill,Chas,Williamson,James A. Jackson,Nicholas Penn,Patrick Henry,Handy,Jesus Christ,Perkins,Daniel Koburn,Charles Dobson,Talbot,Wyman,Joseph Bantem,O. Fisher,H. Walker,Thomas Buller,Daniel J. Ross
1853.IL-10.06.CHIC.txt,J. D. Bonner,Cook,R. J. Robinson,Madison,A. H. Richardson,Jo,Daviess,Henry Brown,Edgar,Coles,Augustus Dobbins,W. L. Barnes,Thomas Mason,Byrd Parker,H. Ellsworth,A. Ellsworth,Job Vinient,T. Roberts,Wm. Johnson,H. O. Wagoner,Willian Johnson,E. Gordon,William Smith,Alex Smith,C. W. Campbell,R. H. Rollins,William T. Watson,S. Sparrow,Mead,Bennet Johnson,John Jones,Lewis Isbell,J. H. Barguet,B. Smith,L. Johnson,E. A. Fulton,Augustus Hill,William Liverse,A. W. Jackson,B. Henderson,A.H. Richardson,R. H. Cain,J. Robinson,T. Y. Mason,William Smallwood,H. Brown,S. Donagan,William Robinson,W. H. Butler,William J. Davis,W.H. Smallwood,Alex. Smith,A. M. Ellsworth,William Johnson,W. T. Watson,E. Morris,Job Vincent,A. T. Burgundy Smith,H. Bradford,Dobbins,Horace Mann,William H. Seward,C. M. Clay,Lewis Tappan,Gerrit Smith,David Paul Brown,Chas,Durkee,Horace Greeley5,Frederick Douglass,Douglass,Codding,J. Davis,B. Parker,Harriet Beecher,E. D Holton,Snodgrass,Wagoner,Parker,Robinson,Donagan,Newsom,Alexander Smith,R. L. Cooper,Bonner,Barguet,H. B. Stowe,H. L. Barnes,M. R. Delany,Xxiii,William H. Day,Harriet Beecher Stowe,Tom,Alton,Galena,Spencer Donagan,Wlliam H. Robinson,B. J. Smith,A. T. Hall,Patrick Henry,Wm. Robinson,Jones,Arthur,Tappan,William Lloyd Garrison,Bertram Wyatt-Brown,Louis Ruchames,Horace Greeley,Stowe
1853.NY-07.06.ROCH.txt,Frederick Douglass,Harriet Beecher Stowe,James W. C. Pennington,Henry M. Wilson,Charles B. Ray,James Mccune Smith,Edward V. Clark,Wm. J. Wilson,Junius C. Morell,N. Y.,John N. Still,Amos N. Freeman,Jacob P. Morris,Wm. H. Topp,Stephen Myres,J W. Loguen,George T. Downing,Wm. Joeson,Providence R. I.,John N. Smith,Johm Mercer Langston,Wm. H. Day,David Jenkins,John I. Gaines,Charles H. Reason,J. J. G. Bias,J. B. Vashon,Robert Purvis,David Ruggles,L. Kelly,Robert Morris,C. L. Remond,H. O. Wagoner,E. P. Rogers,N. J.,Benjamin Lynch,Isaac Cross,Amos Gerry Beman,Jehiel C. Beman,George W. Francis,John E. Burr,Leverett C. Beman,Amos G. Beman,John Peck,Wm. Whipper,C. Nell,David Jenkings,L. A. Grimes,Stephen Smith,T. G. Campbell,Byrd Parker,A. G. Beman,Wm. C. Munroe,P. M.,Jehial C. Beman,President-James W. C. Pennington,James C. Mccrumbell,John B. Vashon,John Jones,Peter H. Clarke,Chas,B. Ray,Charles L. Reason,J. C. Mccrummell,C. H. Langston,J. C. Beman,Wm. C. Nell,C. Munroe,John J. Gaines,Horace B. Smith,Edward V. Clarke,A. N. Freeman,J. M. Whitfield,G. B. Vashon,Savior,Nathan Sandford,Robert Clark,Jay,Kent,Peter A. Jay,Martin Van Buren,Ogden Edwards,Ticonderoga,Monroe,Wm. Eustis,Morrill,Charles Pinckney,Jackson,Andrew Jackson,-- Niles,Thomas Butler,Aid-De-Camp,George B. Vashon,Wilson,Benjamin Templeton,Sumner,Wm. Wilson,William J. Wilson,William Whipper,J. Mccune Smith,Lewis Woodson,Payton Harris,J. N. Still,Uriah Boston,D. B. Bowser,J. Mercer Langston,M. M. Clark,A. M. Sumner,T. G. Campbell A. H. Adams,W. J. Watkins,J. D. Bonner,David H. Jackson,A. N,Freeman,J. I. Gaines,F. T. Newsome,W. C. Munroe,A. R. Green,Green,J. M. Langston,Gloster,Harris,J. G. Bowers,Downing,Gordon,Langston,G. T. Downing,Driver,Jenkins,George W. Clark,T. Downing,Boyd Parker,William H. Day,Day,James M'Cune Smith,M. F. Newsome,Cass,J. Wilson,Samuel Aaron,A. Dewey,H. O. Wagener,L. Tillman,Josephus Fowler,C. B. Ray,Pennington,Charles L. Remond,Bowser,Smith,Douglass,Walker,L. Woodson,Woodson,C. L. Reason,H. Langston,Stowe,Madam,Garnetts,Gerrit Smith,Garrison,William Lloyd Garrison,Dear Brethren,Augusta,Jesus,Christ,J. H. Wilson,M. D.,Henry Mckinney,Hale,Julian,Fugitive Bill,Wil,Mccrummel,G. M. Willis,R. D. Willis,Gaines,Whipper,Kenney,Joseph C. Holley,Parker,W. Whipper,Bradford King,T. Thomas,W. H. Channing,Francis Thompson,J. H. Hurley,J. W. Lewis,H. C. Smith,W. C. Nell,J. B. Sanderson,Abraham C. Rice,Jehiel C. Beeman,Amos G. Beeman,John Freeman,James D. Bonner,John T. Brittain,W. H. Day,W. C. Monroe,Holland,Boor,Booress,Stout,John Adams,Caffres,Stollz,Slambie,Islambi,Makanna,Kraals,Gaika,Dushani,Kongo,Cobden,R. Cobden,Joseph Sturge,Birkenhead,Cornet John Rolt,Lancaster,Glover,Lieutenants Robinson,Propontis,Dennett,Pears,Julius Caesar,Cathcart,John Bull,John,W. Mclain,Mclain,Anglo Saxon,Norman,Saxon,Heren,Lyon,Roberts,King Boombo,Boombo,J.W.C. Pennington
1854.CT-09.27.MIDD.txt,Douglass,Beman,E. D. Bassett,G. W. Francis,A. G. Beman,Frederick Douglass,Charles B. Ray,Ray,Wilbur Fisk,John Wesley,Junior,S. P. Dole,Walker,Garrison,Wm. L. Garrison,Jehiel C. Beman,A. G. B,Fisk
1854.MA-01.02.BOST.txt,L. A. Grime,William C. Nell,Joel W. Lewis,Lewis Hayden,Robert Morris,Nestor P. Freeman,Leonard A. Grimes,Henry Hatton,T. H. Ringgold,Perry Adams,Henry O. Remington,Wilham H. Woods,H Ringgold,Grimes,J. B. Sanderson,Thomas H. Ringgold,Perry F. Adams,P. M.,William H. Woods,H. Ringgold,Jeremiah B. Sanderson,C. L. Reason,Morris,Ringgold,Hayden,Adams,Sanderson,Nell,Downing,Marr,Woods,Remington,H. B. Stowe,Frederick Douglass,Stowe,Douglass,W. C. Nell,P. F. Adams,Fredrick Douglass,Jonas W. Clark,Wm. C. Nell,Lewis Hyden,Harriet Beecher Stowe,H. O. Remington,John M. Lenox,C. L. Remond,C. Lenox Remond,Leonard Grimes,Adam,Hatton,Robert Johnson,H. Hatton,John T. Hilton,Francis Clough,William H. Brown,Wm. H. Woods,George Gilmore,Wesley Berry,J. W. Fountain,Prest,Jeremiah Sanderson
1854.NY-01.02.ALBA.txt,J. W. Loguen,William H. Topp,Messrs. Topp,Rich,Duffins,Wm. H. Topp,Syracuse,J. C. Morrel,Wm. Rice,Troy,D. K. Mcdonough,J. W. B. Smith,Messr,Rick,Smith,J.W. Loguen,J. W. Duffins '' Cor,Mcdonough,Morrel,H. Topp,W. Rich,J. W. Duffins,J. B. Smith,Duffin,Wm. J. Wilson,J. W Loguen,George Weir,Uriah Boston,Lougen,Loguen,H. M. Wilson,William J. Wilson,Charles B. Ray,Messrs. J. C. Morrel,J. W. C. Pennington,Wilson,John B. Vashon,Frederick Douglass,William Rich,Topp,Lewis H. Nelson,P. A. Bell,E. V. Clark,J. E. Brown,A. B. Platt,W. H. Storum,James Hall,Stephen Meyers,W. J. Wilson,J. N. Still,Wm. Tyson,Amos A. Freeman,A. B. Slater,W. W. Mathews,J. H. Storum,Charles Pain,George Morse,Meyers,Morse,Philip A. Bell,Edward V. Clark,Wm. W. Mathews,Charles Paine Lansinburgh,James Hall Chemung,William H. Storum Canandaigua,Nelson,J. C. Holly,Wm. Rich,James C. Morrel,James William Charles Pennington,Bell
1855.CA-11.20.SACR.txt,J. B. Sanderson,Jacob Francis,Albert Vaniel,J. H. Townsend,E. P. Duplex,M. W. Gibbs,Alfred White,Edward R. Phelps,William H. Thomas,Joseph Smallwood,John Butler,William Quinn,Peter Blackstone,Charles H. Mcdougal,John Galley,William J. Harin,Isaac Morton,George W. Booth,John G. Wilson,Thomas Detter,David Brown,James Nicholas,Clayton Miller,James R. Starkey,David Lewis,Edward P. Duplex,Isaac Triplet,Daniel Mahoney,Dennis Carter,George Duvall,Jeremiah King,H. M. Collins,W. H. Newby,J. P. Dyer,D. W. Ruggles,F. G. Barbadoes,Henry F. Thompson,J. D. Gilliard,T. M. D. Ward,D. P. Stokes,Henry Cornish,Edward J. Johnson,J. J. Moore,William H. Yates,Peter Anderson,William H. Harper,Fielding Smithea,W. D. Moses,Alfred J. White,John H. Morris,Sanderson,J. G. Wilson,Jefferson,Townsend,D. Mahoney,Newby,Moore,Yates,Wilson,Ward,Stokes,Alexander,Sutter,Frederic G. Barbadoes,John J. Moore,William H. Newby,Edward Phelps,Isaac Triplett,William Queen,B. P. Stokes,Ed,Gilliard,Morris,E. A. Phelps,Lewis,Smithea,Gibbs,Darius P. Stokes,Ruggles,Anderson,Chas,H. Mcdougall,J. H. Morris,J. Q. Starkey,A. W. Gibbs,W. Booth,A. J. White,A. Duvall,A. Vaniel,D. Carter,Shadrack Howard,Amador,Ben Min Young,Edward Hatton,William Johnson,J. J. Underwood,George W. Miller,Thomas Rix,Brooks,Joseph Pindall,Newport F. Henry,A. W. Hernandez,Samuel Kunee,Isaac Johnson,Solano,Simms,E. K. Knight,Knight,William J. Hardin,J. Moore,Carter,Mcdougall,Collins,Cornish,El Dorado,Phelps,E. R. Phelps,C. H. Mcdougall,Frederick -Rsb- Douglass,W. Newby,Vaniel,Smallwood,D. Stokes,J. Francis,White,Bacon,George A. Duvall
1855.CT-04-18.HART.txt,J.P. Anthony,Amos G. Beman,John P. Anthony,Ebenezer D. Bassett,C. Beman
1855.NY-01.20.ALBA.txt,Hunt,J.W.C. Pennington,Henry Hicks,William Mathews,Washington Hunt,Jeremiah Powers,Horatio Seymour,Frederick Douglass,Lewis H. Putnam,Putnam,Samuel E. Cornish,George T. Downing,George Walker,J. W. C. Pennington,George
1855.NY-09.04.TROY.txt,P. A. Bell,Thomas L. Jennings,Edward V. Clark,Charles B. Ray,Jas,Mccune Smith,John J. Zuille,J. J. Simons,Jacob Gibbs,Joseph Smith,Mcdonald,J. W. Pennington,Peter Ray,Williamsburgh,Lewis Nelson,Wm. J. Wilson,J. N. Still,Catskill,Jacob Schemerhorn,Joseph Dell,Hudson,Chauncy Van Hussen,Peter Van De Zee New Baltimore,Lewis Jackson,John Jones,Sandy Lake,Francis Thompson,Peter Hornbeck,George Brown,James Collins,James Lewis,J. W. Loguen,James W. Randolph,Wm. Gardiner,Richard Wright,Stephen Myers,Joseph Newit,Benj,Bourman,Troy,Wm. Rich,Jonathan C. Gibbs,James H. Davis,Uriah Boston,Frederick Douglass,Wm. J. Watkins,Hodges,J. J. Simonds,Mathews,Gibbs,Bell,Douglass,J.J. Simonds,Kelly,Barbary Anna Stewart,J. C. Gibbs,Ray,Joseph Bell,R.A. Griffin,Bowen,Wayne,Tompkins,Madison,Sullivan,Montgomery,G. F. Iverson,Lewis,Hamilton,Warren,Clinton,St. Lawrence,Greene,Putnam,C. B. Ray,J. W. Duffin,E. H. Mathews,P. W. Ray,S. Myers,R. D. Kerndey,Horace Greeley,Daniel Webster,Junius Of Lord Granville,Cowper,W.,John,Uncle Robert,Rich,Wm. J. Hodges,A.B.,Philip A. Bell,Peter W. Ray,U. C. Farlen,Rand,William J. Watkins,Watkins,Robert Morris,Gerrit Smith,John Mercer Langston,Philip S. Foner,John H. Wheeler,Jane Johnson,Daniel,Isaiah,Wheeler,Passmore Williamson,Williamson,Jane,John K. Kane,Kane,Johnson,Lawrence,G. I. Totlebein,Malakhov
1855.PA-10.16.PHIL.txt,Stephen Smith,Stephen Myers,Smith,Franklin Turner,Isaiah,William J. Wilson,John W. Lewis,J. F. Williams,Amos G. Beman,J. C. Beman,J. Campbell,L. A. Grimes,Robert Morris,John S. Rock,Leonard S. Grimes,Charles L. Remond William C. Nell,Leo,T. Lloyd,William Jackson,George T. Downing,George Ii,Samuel T. Gray,A. J. Morrison,James W. Duffin,Jason Jeffries,William H. Topp,W. J. Hodge,Lewis H. Nelson,Daniel Russel,J. J. Simons,Joseph B. Smith,George Le Verre,Janius C. Morrell,James M. Williams,W. J. Wilson,Robert Hambleton,Edward Crosberry,Jacob R. Gibbs,Thomas J. White,J. Mccune Smith,Peter A. Bell,Edward V. Clark,R. D. Kenny,C. B. Ray,Peter S. Porter,Henry Beverly,Charles L. Williams,J. W. Bowers,J. J. Scott,J. W. C. Pennington,Peter M. Gray,David Rossell,Charles S. Hodges,Fredrick Douglass,William J. Watkins,J. R. V. Morgan,Robert Collins,Adam S. Driver,James H. Wilson,Ulysses B. Vidal,John C. Bowers,Charles L. Reason,Jesse Bolden,James,Joseph C. Stevens,Alfred S. Cassey,Henry Ray,Jacob C. White,Francis A. Duterte,Samuel Van Brakle,Edward M. Thomas,Joel Ware,Davis D. Turner,Benjamin B. Moore,Rachel Cliff,Samuel Golden,Elizabeth Armstrong,J. J. Gould Bias,Isaiah C. Wears,Basil Macal,Daniel Morgan,Edward Young,Robert Douglass,Peter Burtou,James Mccrummill,Grayton S. Nelson,Jeremiah Asher,William W. Whipper,Addison W. Lively,Aaron L. Still,Charles H. Bustill,William A. K. Smith,William R. Decorderer,William Parker,Robert Purvis,Daniel Colly,John F. Willams,Jabez P. Campbell,Edmund Kelly,Thomas C. Burton,William P.Price,William T. Cato,Nathaniel W. Depee,G. W. Reed,Joshua Woodland,E. J. Adams,James Presser,John G. Dutton,Samuel Williams,Jacob W. Glasgow,Robert Jones,Thomas Charnock,James G. Frisby,Jonathan Lopeman,James Needham,William Douglass,Thomas P. Hunt,Samuel H. Amos,Augustus Dorsey,Ebenezer Black,Thomas Gibbs,William Moore,John Addison,Thomas Kennard,Joseph Reeves,E. P. Rogers,Henry A. Thompson,E. H. Treeman,Robert Stewart,Mary A. Shadd,Abram J. Morrison,J. C. White,J. S. Rock,J. C. Morrell,G. D. Washington,J - Mccrummell,John F. Williams,J. W. Duffin,P. A. Bell,W. Levere,N. Y.,J. J. G. Bias,Mccune Smith,C. H. Bustill,Wm. H. Topp,N. Y. ; Geo,Aaron Still,Chas,L. Remond,G.V. Nelson,Wm. T. Catts,E. J. Marsh,Beman,Edward Galpin,William C. Nell,Reese,William Whipper,J. W. Lewis,Charles L. Remond,F. Douglass,Shadd,Wm. J. Watkins,J. C. Wears,C. S. Hodges,J. C. Bowers,Wears,T. P. Hunt,Nell,Johnson,Peck,Bowers,Woodson,Peter H. Clark,J. Bonner,Clark,Copartnerships,Baker,Cooper,Mason,Sampson White,Charles Birch,Fuller,Martin,Passmore Williamson,Williamson,R. I.,John Ballard,William Custis,John Braddock,William Still,James Martin,Josiah Moore,Jane Johnson,J. Watkins,E. Kelly,Bolden,Jas,Kelly,Morrell,J. J. Gould,Frederick Douglass,Josiah C. Wears,C. W. Gardiner,Jacob Handy,C. L. Remond,T. Downing,Gray,Geo,S. Golden,Jesus Christ,Wm. H. Seward,Wm. J. Bowditch,Handy,Wm. Douglass,C. L. Reason,J. C. Beeman,W. J. Watkins,Wm. C. Nell,E. V. Clark,Frances A. Duterte,Walker,Kinney,James Leonard,L.,Charles W. Gardner
