1830.PA-09.24.PHIL.txt,J.W. Allen,Bishop Allen,Cyrus Black,Junius C. Morel,Benjamin Paschall,James Cornish,Allen,Richard Allen,Belfast Burton,Robert Cowley,Wm. S. Whipper,Peter Gardiner,John Allen,James Newman,Charles H. Leveck,Frederick A. Hinton,Austin Steward,Jos. Adams,George L. Brown,C. Augustus,George C. Willis,Alfred Niger,James Deavour,Hezekiah Grice,Aaron Willoon,Abraham D. Shad,Arthur M. Waring,Wm. Duncan,James West,Robert Brown,William Rogers,John Bowers,Richard Howell,Daniel Peterson,Charles Shorts,Leven Williams,James P. Walker,John Robinson,Samuel Todd,John Arnold,Sampson Peters,Anthony Campbell,Don Carolos Hall,Rob,Brown,Daniel D. Brownhill,William Whipper,John P. Thompson,Samuel D. Potts,James Johnson,John P. Burr,Scipio Sewell,Porter,Joseph Cassey,Shedrich Basset,James Gibson,Jeremiah Bowser,Richard B. Johnson,Henry Beckett,Peter Mcneal,James Bird,Abraham Williams,Daniel B. Brownhill,John B. Sammons,Charles W. Gardner,Thomas Butler,Messrs.Samuel Nickels,William James,Thomas Channock,William C. West,Robert Johnson,Joshua Brown,Edward Johnson,G. Laws,Samuel Combegy,John Dutton
1866.KS-10.17.LAWR.txt,Leavenworth,Frazer,H. H. Thomas,William L. Smith,E. L. Bradley,Henry Jenerals,Levi Mitchell,John Anderson,Edward Murray,Charles Anderson,Samuel Williamson,Nathaniel Williamson,T. J. Baskerville,Samuel Clark,Henry Johnson,George Moore,George Bradley,George Williams,H. Robinson,William Johnson,Harrison Mcdowell,Carter,John Butler,Nathan Duffin,G. H. Parker,George Russell,W.D. Matthews,Richard Page,N. Harris,Jackson Johnson,C.H. Langston,George Cunningham,John Johnson,E.L. Bradley,Anderson Morris,Edward Hill,Benjamin Wright,H.C. Hayden,John Berry,G.B. Gray,A. Johnson,Albert Mcadams,Brown,Isaac Smith,Hiram Johnson,Thomas Letcher,Monroe Williams,H. C. Hayden,G. B. Gray,C. H. Langston,William D. Matthews,Daniel Stone,Henry Jennerals,W. L. Smith,Bradley,Andy Johnson,S.C. Pomeroy,Sidney Clark,Jefferson Davis,J. C. Breckenridge,William H. Seward,Bunker Hill,Wm. D. Matthews,H. C Hayden,Lawrence,H.H. Thomas,Siegel,H. Jenerals,Wyandotte,N. Duffin,Garnett
1866.MD-01.01.BALT.txt,Lincoln
1866.NY-01.01.ALBA.txt,William Howard Day,J. S. Boseman,H. Molson,J. A. Prime,J. W. Logan,Peyton Harris,Day,Wagner,Milliken,Lincoln,Susan B. Anthony,W. W. Broom,Pettingill,J. J. Clinton,Colvin,William Pettingill,Anthony,Montesquien,William Floyd,Philip Livingston,Francis Lewis,Lewie Morn,A. J. Colvin,Hoy
1866.PA-08.08.PITT.txt,Nesbit,J.C. White,O.V. Catto,Jos. A. Nelson,John Peck,Geo,B. Vashon,Benj,F. Pulpress,H.B. Williamson,Thomas Rosch,G.W. Dimey,William T. Barks,Aaron L. Still,John Alexander,Thomas B. Shorter,William Nesbit,Daniel Williams,M.W.L. Knox,Moses Brown,Solomon Cooper,Wm. B. Purvis,William A. Burley,George W. Buck,Lewis Hartless,Samuel C. Johnson,John Welch,Jonathan Betts,George H. Jenkins,G. Washington,Levi Lee,G. Barnes,George W. Saunders,Cassius M. Brown,John E. Price,C.J. Carter,Charles H. Vance,W. Arnett,Moses Anderson,James Lewis,John G. Chaplin,James H. Gant,Huntingdon,David Brown,Chas,W. Nighten,Lemuel B. Stewart,Enoch Gilchrist,John H. Spriggs,Wm. E. Welch,Joseph A. Nelson,Octavius V. Catto,Joseph C. Bustill,Jacob C. White,D. Forten,David B. Bowser,George B. White,Lewis N. Bedford,Robert M. Adger,Alfred M. Green,Crummill,Richard Jones,Meshach Graham,C. Andrew,John Carl,George Hooper,M.E. Wolf,C.A. Chaplin,Wilson Patterson,E.R. Smith,R. Johnson,M.A. Cowan,John Thomas,L. Granderson,M. Adley,J.W. Loguen,M. Singleton,E. Mitchell,J.M. White,S. Graysen,C. Gibson,C. Wright,Charles Howard,J.C. Bustill,D. Williams,A.M. Green,Benjamin F. Pulpress,Catto,Jeremiah Granderson,Arnett,George B. Vashon,Aaron I. Still,Lewis N. Bradford,George W. Sanders,Bustill,Alexander,Charles W. Nighten,Bowser,Burley,Carter,Blair,Chester,Benjamin W. Arnett,Lawrence,William E. Welch,William D. Forten,Nelson,Williams,Wm. T. Barks,Danl,Bradford,George Barnes,Fayette,Franklin,G.B. White,R.M. Adger,Adger,D.B. Bowser,J.J. Clinton,O.L.C. Hughes,W.D. Forten,C.H. Vance,Vance,J. Mcc,John W. Forney,Ex-Governor Hamilton,T.J. Bingham,Thos,J.S. Graham
1866.TN-09.01.NASH.txt,Bill,Stevens,Fisk
1867.DC-01.10.WASH.txt,Ebenezer D. Bassett,Geo,B. Vashon,Howard Day,A.W. Wayman,D. Fortin,Benj,F. Tanner,W. Julian,A.J. Hamilton,Morse,Charles Sumner,Mr. Sumner,John M. Langston,Henry,Chase,John Mercer Langston,Garfield,Langston,Omeka
1867.DC-01.28.WASH.txt,John M. Langston,J. W. Loguen,George B. Vashon,S.G. Brown,J.T. Mahoney,J.T. Rapier,D.W. Anderson,H.M. Turner,Professor Vashon,J.W. Loguen,Leonard Grimes,William Nesbit,Charles H. Lanston,David Pickett,Philip A. Bell,Solomon G. Brown,Abraham Smith,Lorraine,Sumner,Payne,Charles Sumner,J.M. Langston
1867.OH-01.16.CINC.txt,Peter H. Clark,Yiester,A.J. Anderson,Anderson,Jenkins,Lewis,Bolles,H. J. Young,P. Tolliver,Rufus Conrad,Joseph Henry Perkins,Young Booker,Darnes Clark,Conrad
1867.PA-01.08.PHIL.01.txt,John Mercer Langston,Langston,Wayman,John F. Cook,Carter Stewart,Solomon G. Brown
1867.PA-01.08.PHIL.02.txt,A.W. Handy,Chas,B. Fisher,Henry J. Garnett,George M. Arnold,George Hart,Johnson Terry,Charles B. Fisher,J.B. Stratton,C.M. Fisher,R.H.J. Corman,J.H. Jenkins,James Underdue,D.G. Rider,Guy Brinton,J.H. Richardson,Samuel Jones,Garnett,Andrew Jackson,Andrew Johnson,Hamilton,John Brown,Matthews,Hinton,Charles Sumner,Lincoln,Moses,W.D. Matthews,T.R. Hawkins,J. Underdue,J.W. Walker,G.R. Hart,G.D. Johnson,G.M. Arnold,Owen Dawson,G.E. Stephens,William Still,William D. Matthews,J.M. Logan,George D. Johnson,Underdue,Arnold,Richard Yates,Louis Wagner,H.H. Garnett,John A. Andrew,L.T. Pelham,J.J. Spilman,W. Howard Day,J.W. Logan,Moses B. Cass,G.B. Vashon,J.C. White,W.B. Forten,J.C. Bustill,Octavius Catto,J.B. Reeves,R.P. Hill,J.L. Lyons,H.H. Francisco,Elisha Weaver,James Holland,Thomas Gibbs,W.J. Alston,Theo,D. Miller,J.C. Ware,J.B. Hamer,Stephen Colwell,Nesby,G. Maner,W. Julian,Myers,Green,Stephens,Comrade Myers,J.W. Logueon,J. Hinton,Howard Day,John Mercer Lingston
1868.IA-02.12.DESM.txt,J. W. Malone,S. T. Wells,J. W. Guy,Y. E. Anderson,J. C. Cary,C. L. Holmes,D. Lawrence,A. Morris,J. D. Waterford,G. Phelps,T. A. Bush,J. Skipworth,A. Brown,A. W. Carter,Alex. Clark,J. Bass,C. Montgomery,Tipton,P. C. Cooper,Davenport,G. Reece,J. Barber,S. Nichols,J. W,Malone,Alexander Clark,Jesse Bass,Calvin Montgomery,J. S. Skipworth,G. Benson,Clinton,J. D. Walker,H. Lewis,M. Halowa,C. H. Davis,H. Vinson,Thomas Benton,W. H. Davis,S. D. Dunkin,T. L. Carter,I. S. Carter,W. White,J. Williamson,J. Forde,E. James,P. W. C. Lawson,D. Miller,G. W. Kinney,R. Drake,S. J. Harris,J. E. Hugard,James Howard,T. Benson,Benton,Henry O'Connor,Jacob Mahin,S. D. Wheeler,L. D. Ingersoll,Abraham Lincoln,Clark,Kinney,Attorney-General Of The State,A. Clark,T. S. Carter,Davis,Merrill,Omeka
1868.MD-08.05.BALT.txt,Hatcher,Wagner,Milliken,H. J. Brown
1868.PA-08.11.WILL.txt,Wm. Nesbit,J.C. White,O.V. Catto,P.N. Judah,David B. Bowser,Wm. D. Forten,Jos. C. Bustill,Jacob C. White,B. White,John C. Bowers,Lorenzo D. Blackson
1869.GA-11.01.MACO.txt,H. M. Turner,Arthur
1869.MD-01.01.BALT.txt,Grant
1870.NY-10.01.SYRA.txt,H.H. Garnett,H.H. Molson,S. Baltimore,James H. Derrick,Garnett,Stewart L. Woodford,William Wells Brown,William F. Butler
1871.KY-01.01.FRAN.txt,Mis Doc,Stevenson,Henry Marrs,Henry Lynn,H.H. Trumbo,Grocer,Samuel Demsey,B. Smith,B. J. Crampton,Barber,Robertson,Smith,Tim Machlin,Sam Davis,William Pierce,George Rogers,Silas Woodford,Mary Smith Curtis,Margaret Mosby,James Gaines,Anderson,Ku-Klux,James Parker,Noah Blankenship,William Gibson,John Gibson,J. A. Montford,William Glasgow,Oliver Stone,Cumins,Adams,Meriwether,Richardson,Crasbaw,John Masteran,Coffey,Jerry Laws,James Ryan,Edmund Burns,William Parker,Jess Davis,Spears,Albert Bradford,Bayatt,Frank Boumes,Roberts,George Bratcher,John Penny,Lucien Green,Miller,Charles Handerson,George Bolling,T. J. Vanarsdall,Rousey,James Crowders,John Carnmon,Wiley Gevens,Dixon,George Rose,Wallace Sinthorn,Shepherd,George Tankesley,Frank Searey,Searey,Robert Mershon,Pope,Hall,Willet,Cooper,Allen Cooper,Scott,Charles Fields,Simms,Douglass Rodes,Fielding Waller,R. L. Byrom,Perry,A. Owen,Saunders,Sam Lambert,William Palmer,William Hart,John Redman,William Sheldon,Pleasonton Parker,Daniel Parker,Willis Parker,Turpin,Parker,Richard Brown,Simpson Grubbs,Jacob See,Frank Timberlake,John Simes,Oliver Williams,Harvey Mill,Hicks,Howard Gilbert,Harrison Blanton,Howard Million,John Dickerson,George,Demar,Joseph Allen,Johnson,North Benson,Winstone Hawkins,Scroggins,Strader Trumbo
1871.TN-02.22.NASH.txt,J. M. Shelton,E. D. Shaw,William Butler,W. F. Anderson,R. M. Hanmer,C. M. Johnson,D. Anderson,Samuel Lowery,John Cockrill,H. Stevenson,Wesley Terry,Robertson,Wesley Cloyd,Johnsen,Alf,Gordon,James Allison,Ralph Puiet,Henry Petty,Abraham Price,George Price,Green Hubart,Aaron Jennings,M. R. Johnson,Wm. Butler,Cyrus Cook,Byzer,Sam Lowery,D. L. Lapsley,Armstead Shelby,R. D. Campbell,J. Biglow,Ed,Shaw George Haden,Joseph Lusher,A. E. Anderson,J. H. Salor,Peter Ledbetter,John Epps,J. W. Peyton,Peter Coraway,Armstead Boyd,Robert Auston,Giles,Robert Johnson,Lewis Dougherty,R. D. Williamson,A. L. Carr,W. S. Williamson,Sylvester Lewis,Carroll Wilson,John Mcgowan,T. S. Stewart,Norman,Alex Webb,J. Brown,Marshall,M. Hanmer,John Claiborne,Jackson,Butler,J. W. H. Peyton,Johnson,Shaw,J. P. Price,J. H. Sailor,Hanmer,Miller,Richard Ware,Isaac Sharp,Geo S Hayden,M. R Johnson,Anderson,Abraham Lincoln,Lincoln,John Brown,E. K. Spence,John Braden,J. M. Shetton,Spence,Esther,A. S. Carr,J. W. H. Heyton,Cheatham,Joyner,Davidson,Blackmon Williamson,Gilbert Algee,E. A. Anderson,Wm. Phillips,Morris Henderson,Benjamin Bullit,Malary Brooks,T. Stroteer,Lewis Ready,Fred Tucker,J. P. Miller,Samuel Sharp,Weare,John Lockwood,M. Morris,H. R. Roberts,E. J. Conrad,A. J. Newson,L. M. Jordan,William Clark,R. Gordon,Clark,A. R. Campbell,A. R. Trotter,Sumner,Isaac Brown,John Walker,Lewis Rowan,Peter Rowen,Stephen Randles,Samuel Randles,Alexander Smith,H. Gould,W. F. Prosser,U. S. Grant,Society Of The North,Christ,Horace Maynard,Gen Wm. B. Stokes,Nelson Walker,A. Menefee,M. E. Johnson,Jackson Golden,J. W. Early,Edward Shaw,Alexander Dickinsen,John M. Johnson,W. F. Yardley,A. B. Parker,G. W. Lanier,David Brown,William Potter,Moses Smith,Washam,J. A. Sailor,G. H. Johnson,Knox,Henry Wilson,Charles Sumner,C. C. Cleaveland,T. Wassan,Henry Jones,Samuel Webb,Parker,J. Halsey,N. Walker,John Shelton,J. W. Thomas,Sloss,Maney,Blanton,Alfred Gordon,Smith,Thomas Mcclennon,Joe,Shelby,Tyler,Kuklux,W. M. Bulter,George S. Grisham,Omeka
1872.PA-08-31.HARR.txt,Grant,Horace Greeley,Ulysses S. Grant,Greeley,John F. Hartranft,D. N. White,Hartranft,Buckalew,Gen Hartranft,D. Forten,S. A. Neale,Howard Day,A. P. Faucett,Charles Vosburg,John Brock,John Henry,C. H. Barker,James Wilt
1873.NJ-06.03.NEWB.txt
1879.TN-05.06.NASH.txt,Rufus H. Darby,P.B.S. Pinchback,John R. Lynch,Lewis,Bentley,Nicholas,Lynch,W. Cromwell,F. L. Barnett,G. W. Le Vere,J. Henri Burch,Robert Nicholas,John D. Lewis,C. O. H. Thomas,Allan Allensworth,D. Lewis,James D. Kennedy,Richard Allen,H. Thomas,R. R. Wright,Pinchback,J,W. Washington,H.C. Binford,Courtland,Edward Pope,Samuel Lowery,W. O,W.H. Mcalpine,Marion,David Wilson,M. Goodloe,G. S. W. Lewis,Stephens,J.H. Thomason,S.P. Smith,Stevenson,Jackson,Peter C. Murphy,David Ripley,W.H. Ashe,L.W. Cummins,H. V. Cashin,Montgomery,P.J. Crenshaw,J. P. Jones,Watson,J. R. Rowland,J. T. Jenifer,H. W. Wadkins,George N. Perkins,G. B. Antoine,Isaac Gillem,David A. Robinson,M.G. Turner,H. B. Robinson,Helena,S. H. Holland,L. H. Holsey,C. C. Wimbush,J. H. Wood,S. C. Upshaw,W. B. Higginbotham,Madison Blount,J. H. Delamotta,Toby Stewart,Clinton,George Valentine,J. W. Brooks,Moses H. Bentley,W. A. Pledger,Cutnbert,J. J. Bird,R. Nicholas,J. W. James,F. D. Morton,W. H. Anderson,Greene Mcfarland,S. Daniels,P. W. Johnson,J. A. Braboy,G. L. Knox,J. H. Clay,J. H. Walker,Emmet Stewart,J. W. Stewart,T. W. Henderson,W. H. Nicholl,Horace Lewis,G. W. Darden,Bishop Miles,John Garnett,J. F. C. Snarden,P. B. S. Pinchback,James Lewis,Lewis T. Kenner,Chas,A. Burgeois,S. E. Hardy,St. Paul,J. R. Lynch,R. W. Fitzhugh,Theo,H. Greene,Thomas Richardson,Port Gibson,J. H. Buftord,W. H. Maury,B. G. Booth,J.C. Mathews,R. Lawton,J. W. Wilson,H. G. Newsom,Hastings,Robert Harlan,D. Jones,J. D. Lewis,F. J. Loudin,C. V. Wiley,J. H. Rainey,S. F. Griffin,D. E. Asbury,J. B. Bosley,Wm. Sumner,T. A. Sykes,Isaac Lane,R. F. Boyd,J. H. Hendricks,G. H. Shafer,J. W. Grant,T. W. Lott,D. W. Williams,L. A. Roberts,J. H. Kelley,J. F. Mckinley,W. C. Hodge,H. H.Thompson,Randall Brown,J. M. Smith,A. J. Carr,B. A. J. Nixon,M. F. Womack,A. N. C. Williams,W. A. Henderson,B. J. Hadley,J. H. Burrus,D. Wadkins,W. F. Yardley,G. W. Levere,J. C. Napier,W. F. Anderson,B. F. Williams,J. R. Taylor,N. W. Cuney,E. H. Anderson,R. A. Perkins,J. W. Cromwell,John W. Averitt,J. H. S. Parker,G. W. Gentry,Williams,Ex-Congressman Rainey,Daniel Wadkins,M. H. Bentley,Jesus,Maggie Porter,G. M. Gordon,H. D. Alexander,B. W. Thomas,Calvin Anderson,Rainey,Gooch,John Merry,Pledger,Cushing,James T. Rapier,P. J. Crenshaw,W. H. Mcalpin,W. H. Council,George M. Perkins,Taylor Miller,J. H. Hopkins,A. T. Augusta,Augusta,Cromwell,J. C. Corbin,M. W. Gibbs,W. H. Ashe,William Still,T.W. Henderson,H. C. Binford,T. H. Green,W. H. Nichol,John J. Bird,Louis T. Kenner,Perkins,W. H. Mcalpine,J. H. Bufford,J. F. C. Snowden,C. A. Bourgeois,W. R. Lawton,J. H. Delamotte,Harlan,William H. Miles,D. Kennedy,W. James,S. E Hardy,J. T. Rapier,George W. Perkins,John Averitt,M. G. Champlin,James N. Hayne,H. Burrus,J. D. Kennedy,R. Allen,Thomas,Stewart,G. H. Shaffer,Windom,U. S. Grant,P. C. Murphy,Burrus,Bird,J. H. Rapier,G. W. Shafer,St. John,John A. Clay,Tom Paine,Fred,Douglass,Wm. R. Lawton,Roberts,G. H. Shafler,Ferdinand L. Barnett,H. W. Ward,M. G. Turner,Benjamin F. Butler,Zach Chandler,Mason,Dixon,Devens,H. V. Robinson,Robinson,D. Wilson,J. Gillem,Wylie,B. T. Tanner,T. Richardson,Theodore H. Green,John A. Logan,North,Iatter,Speaker,Gentry,Marks,Gaines,J.J. Bird,J.T. Rapier,W. H. Bentley,J.W. James,Allan,Allensworth,Rives,J.H. Burrus,C. Napier,W. Wilson,R.R. Wright,H. Rainey,H. Burch,J. C. Embry,T. Green,Grant,Toussaint,Dessalines,Christophe,Bonaparte,Sherman,Barnum,Mo -- Deaths,M. D.,Wm. Stewart,N. J.,Jonathan,Josh Billings,Simmons,Payne,Blyden,Edmonia Lewis,Langston,Nathan,John Chinaman,John,Harper,W. Forney,Frederick Douglass,Samuel R. Ward,Henry Bibb,William Wells Brown,J. W. Loguen,S. C. Armstrong,John G. Fee,E. M. Cravath,E. A. Ware,E. P. Lord,G. Stanly Pope,W. S. Alexander,B. F. Lee,J. N. Rendall,M. Perkins,W. P. Pledger,Allen Allansworth,John H. Johnson,Daniel Jones,A. Perkins,H. Bufford,J. F. C. Snoden,C. A. Burgos,S.E. Hardy,Robt,Simon Daniels,Knox,C. Braboy,H. Walker,J. W. Johnson,G. Mcfarland,G. H. Clay,Bennett Stewart,Archie,E. R. Belcher,Elbert Head,Horace King,P. J. Carter,R.G.L. Paige,J. G. Baugh,W. P. Ryder,W. B. Townsend,J. M. Brown,P. C,Murphy,Perry Mathews,G. W. Braxdall,M. Turner,Davis North,J. W. Hughes,Andrew Hubbard,Moses Dickson,J. J. Bruce,James Matlocler,Burley Jones,C. R. Coleman,John Lang,G. W,Dupee,Jesus Christ,Christ,Gregory,Leo Xiii,T. Tanner,R. F.,Bishop Onderdonk,Calvin,Saviour,Stroud,Eccles,Francis Daniel Pastorious,Anna,Klosterman,Pastorious,Westcott,Ralph Sandeford,Daniel Benedict,L. Boyd,Wesley,A. G. Ferr,M. E. Church,Hannibal,Chang,Creuzot,H. H. Garnett,John Brown,Harris,Theo H. Greene,Adam,Noah,Gideon,Volsci,Putnam,Sumner,Daniel O ' Connell,Robert E. Lee,Napoleon,Wm. H. Miles,David A,Sam,Lowery,C. G. Wimbush,W. James Indiana,Taney,Horace Greeley,Abraham Lincoln,J. H. Burch,W. R. L Awton,John Avertt,F.L. Barnett,A. J. Nixon,A. F. A. Pope,W. F. Yeardlev,J.M. Smith,J. Mckinly,H. H. Thompson,J. H. Kelly,M. F. Wamack,D. Watkins,S. Griffith,Richardson,J. C. Matthews,A. Allensworth,F. B. S. Pinchback,J. Lewis,L.T. Kenner,Charles A. Burgeois,W. Gibbs,J. R. Rolland,H. W. Watkins,F. B. Antoine,J. P. J,J.T. Jenifer,Isaac Gillam,D. S. Brandon,W. O. Lynch,J. M. Goodloe,J. H. Thomason,S. Lowry,W. J. Stevens,P. C. Murphv,L. W. Cummins,E.D. Pope,C.C. Wimbush,M. Bentley,R. Nichols,G. Mcfariand,B. R. Taylor,R. Harlan
1879.TX-07.02.HOUS.txt,Ruby,C.P. Hicks,S. A. Hackworth,J.C. Akers,Walker,Mason,Dixon,H. Ruby,Stewart,Charles Stewart,Harris,A.F. Jackson,Richard Allen,Butler,W. Lewis,Mccaleb,Hayes,Richard Nelson,Ruth,John P. St. John,William Lloyd Garrison,A. F. Jackson,Wm. Massie,J.F. Crozier,F. F. Conway,R. Nelson,J. R. Bryant,J. H. Carter,Alexander Lane,R. J. Moor,S. M. Tod
1883.KY-09.24.LOUI.txt,Frederick Douglass,C. H. Tandy,S. J. Hollensworth,J. G. Sterrett,J. B. Maginnis,Jesse Lawson,J. E. O'Hara,Samuel J. Lewis,J. L. Sweres,H. Price Williams,H. L. Shrewsbury,W. H. Young,Henry Scroff,Mack Henson,L. A. Martinet Virginia,G. M. Arnold,A. V. Cooper,G. W. Hollinger,G. H. Ruffin,J. W. Birney,J. W. Randolph,J. M. Gregory,D. C.,W. Keats,G.H. Clark,W.G. Robinson,John C. Calhoun,Calhoun,Stevens,Sumner,Wade,Freedman,Guiteau,O'Connell,Noah,Woolsey,Cromwell
1895.TX-05.23.HOUS.txt,Fred Douglass,R. L. Smith,I. B. Scott,Wiley,F. L. Lights,W. H. Scott,D. J. Starnes,F. O. Richardson,Emmett J. Scott,Marshall,N. W. Cuney,Smith,Haller,J. H. Garnett,C. M. Ferugson,A. A. Asbery,G. R. Townsend,J. T. Tibbett,L. L. Campbell,E. J. Scott,F. W. Gross,S. S. Campbell,J. R. Gibson,A. L. Maynard,M. W. Lawson,A. A. Simms,O. W. Landry,G. J. Starnes,J. W. Jamerson,M. M. Rogers,J. B. Bell,L. W. Baker,A. G. Scott,H. J. Mcdonald,W. H. Hathaway,W. M. Mcdonald,Garnett,A. Asbery,Frederick Douglass,R. B. Smith,L. H. Reynolds,L. S. Simmons,S. M. Balding,D. Webster Wilson,N. H. Haller,H. Watts,J. B. Scott,M. R. Rodgers Webb,V. Nora Allen,M. A. Jordan,J. C. Hester,D. B. Thompson,K. Miller,Marie Sharkle,F. I. Richardson,Carrie Washington,Hattie Johnson,Cora E. Moore,N. H. Hill,Wilson,Reynolds,J. B. Raynor,L. Campbell,H. J. M'Donald,A. Asberry,J. W. Jamison,W. C. Cole,Donnell,Cuney,C. M. Ferguson,D. Abner,A. C. Coor,Robert Caldwell,George D. Johnson,G. W. Bryant,J. A. L. Lowery,R. M. Jones,J. M. Benton,William Mcdonald,Robert Armstrong,A. A. Asberry,W. M. Swanson,E. A. Patton,J. C. Ellis,W. H. Mitchell,W. R. Morrow,W. J. Smith,P. H. Collier,J. W. Taylor,H. C. Bell,W. J. Lowery,F. C. Rutherford,T. W. Williams,Hays,James Smith,A. B. Miller,S. Lyons,Rusk,N. B. Jenkins,L. C. Baker,H. H. Gasson,A. Scott,Harris,W. T. Brown,R. S. Stout,Emett J. Scott,C. N. Love,Baily Sparks,H. Lights,J. H. S. Gaines,W. C. Conway,C. H. Brown,O. T. Wilson,W. H. Smith,Richard Allen,F. R. Richard,G. H. Garnett,J. P. Howard,L. R. Jones,R. H. Wilkerson,L. M. Malones,J. D. Payne,A. Thompson,J. H. Collins,J. S. Jones,S. Cotton,R. G. Hurd,W. E. Miller,H. Marshall,G. W. Minter,G. G. Winn,L. W. Barker,Thomas Taylor,W. D. Donells,D. W. Wilson,H. Neviells,A. Barber,N. H. Smith,J. S. Tibbetts,John Debruhl,F. Gray,W. H. Henry,J. H. Bandy,J. R. Shonon,D. N. Leathers,J. D. Pettigrew,D. H. Smith,A. Z. Wheeler,D. S. Ballard,Albert Williams,Nels Allerson,Jack Johnson,G. W. Smith,P. S. Peterson,S. H. Wheats,N. H. Hathaway,S. M. Morton,J. T. Holmes,H. P. Phenix,T. H. Taylor,J. W. Robertson,Louis Travis,John Franks,W. M. Dunkens,A. G. Hilliard,W. J. Stephens,N. W. Scott,E. A. Paton,W. M. Green,Hatch,M. M. Rodgers,N. C. Colwell,Nillie Hotson,Raston Daniels,Y. N. Johnston,T. H. Humphrey,F. Robertson,G. W. Money,W. T. Mccall,L. J. Laquay,W. T. Mccree,S. B. Wilson,W. R. Jamesison,Gonzales,M. G. Gaston,Green Prince,Sam Prince,Caldwell,W. E. Franction,J. C. Smith,C. B. Stephens,Sam Flood,J. Houston,A. C. Culbreath,Anderson,H. A. Wells,R. A. Codwell,D. A. Abner,Travis,J. W. Jones,Kaufman,Montgomery,G. W. Jackson,J. J. Turner,J. N. Perkins,N. C. Carter,E.P. Palmer,M. Q. A. Fuller,A. B. Perkins,C. M. Mcphearson,J. L. Taylor,Grimes,W. H. Woods,A. White,Samuel Anderson,Lamar,G. W. Guess,C. M. Furgerson,W. H. Wallace,A. C. Garner,C. C. Milligan,R. S. Halbredts,Waller,W. M. Alexander,Henry Rhone,Robert Hall,Jake Anderson,A. F. Freeman,R. L. Kilpatrick,T. S. Benson,George O. Marshall,George W. Mcintosh,Jefferson,C. A. Harrison,R. L. Isaacs,Charles Towell,D. L. Whitney,Henry Green,T. J. Gibbon,Charles Ferrel,Harrison,B. H. Grimes,J. H. Crawford,N. E. Miller,D. J. B. Scott,Robertson,G. W. Tillery,A. L. Asberry,G. T. Haynes,W. H. Green,M. R. Rogers Webb,F. L. Kealan,Pauline Green,Sadie Nelson,M. B. Brown,Maggie Ropen,J. H. Garnet
