Label,modularity_class
J.W. Allen,0
Bishop Allen,0
Cyrus Black,0
Junius C. Morel,0
Benjamin Paschall,0
James Cornish,0
Richard Allen,13
Belfast Burton,0
Robert Cowley,0
Wm. S. Whipper,0
Peter Gardiner,0
John Allen,0
James Newman,0
Charles H. Leveck,0
Frederick A. Hinton,0
Austin Steward,0
Jos. Adams,0
George L. Brown,0
C. Augustus,0
George C. Willis,0
Alfred Niger,0
James Deavour,0
Hezekiah Grice,0
Aaron Willoon,0
Abraham D. Shad,0
Arthur M. Waring,0
Wm. Duncan,0
James West,0
Robert Brown,0
William Rogers,0
John Bowers,0
Richard Howell,0
Daniel Peterson,0
Charles Shorts,0
Leven Williams,0
James P. Walker,0
John Robinson,0
Samuel Todd,0
John Arnold,0
Sampson Peters,0
Anthony Campbell,10
Don Carolos Hall,0
Rob,0
Brown,5
Daniel D. Brownhill,0
William Whipper,0
John P. Thompson,0
Samuel D. Potts,0
James Johnson,1
John P. Burr,0
Scipio Sewell,0
Porter,0
Joseph Cassey,0
Shedrich Basset,0
James Gibson,0
Jeremiah Bowser,0
Richard B. Johnson,0
Henry Beckett,0
Peter Mcneal,0
James Bird,0
Abraham Williams,0
Daniel B. Brownhill,0
John B. Sammons,0
Charles W. Gardner,0
Thomas Butler,0
Messrs.Samuel Nickels,0
William James,0
Thomas Channock,0
William C. West,0
Robert Johnson,12
Joshua Brown,0
Edward Johnson,0
G. Laws,0
Samuel Combegy,0
John Dutton,0
Wm. Whipper,0
Wm. Miller,0
Henry Sipkins,0
L. Jennings,0
Wm. Hamilton,0
James Pennington,0
Abner Coker,0
W. Miller,14
William Duncan,0
Willliam Whipper,0
Charles W. Gardiner,10
Morel,0
Duncan,0
Cowley,0
Jennings,0
S. S. Jocelyn,0
Arthur Tappan,0
Benjamin Lundy,0
William L. Garrison,0
Thomas Shipley,0
Charles Pierce,0
Jocelyn,0
Tappan,0
Garrison,0
New-Haven,0
Samuel E. Cornish,0
Hosea Reiston,0
Robert Roberts,0
James G. Barbadoes,0
Samuel Snowden,0
Peter Williams,0
Philip Bell,0
Thomas Downing,0
Peter Voglesang,0
Robert Douglass,0
James Forten,0
Robert Purvis,0
Thomas Green,0
Samuel G. Mathews,0
Isaac Whipper,0
Samuel Hiner,0
Biars Stanley,0
John Creed,0
Alexander C. Luca,0
L. I. -- Jacob Deyes,0
Henry Thomson,0
Willis Jones,0
Peter Spencer,0
Jacob Morgan,0
William S. Thomas,0
Benjamin Latimore,0
Schuyler,1
Francis March,0
D. C. -- William Jackson,0
Arthur Waring,0
Isaac Carey,0
Charles Butler,0
Jared Grey,0
Carlisle,0
John Peck,0
Rowland G. Roberts,0
Dennis Berry,0
John B. Vashon,0
Lewis Gardiner,0
Abraham Lewis,0
N. J.,0
Peter Petitt,0
Charles Anderson,0
Adam Ray,0
Leonard Scott,0
Joseph Casey,0
Thomas L. Jennings,0
Henry H. Mondy,0
Abner Cocker,0
William Wormley,0
John W. Prout,0
James Wilkins,0
Scipio C. Augustus,0
Charles Hatfield,0
John Liverpool,0
Shipley,0
Lundy,0
Peirce,0
Long-Island,0
Lewis G. Wells,0
Benj,10
Paschal,0
Butler,0
C. Matthews,0
Benjamin Paschal,0
F. A. Hinton,0
J. C. Morel,0
Samuel Johnson,0
William Hamilton,0
Philip A. Bell,0
Joseph Burton,0
William Johnson,5
D. Shad,0
Samuel Elliott,0
Thomas D. Coxsin,0
Thomas Banks,0
Aaron Roberts,0
Hosea Easton,0
Nathan Johnson,0
Paul Drayton,0
Ichabod Northrop,0
Sipkins,0
C. W. Gardner,0
John Dowers,0
R. R. Gurley,0
Brackenridge,0
Pennington,0
Gurley,0
Hamilton,0
Bell,0
T. D. Coxsin,0
Wm. Lloyd Garrison,0
Vashon,0
Coxsin,0
Johnson,0
Peck,0
Elliot,0
Roberts,13
Hiner,0
A. D. Shad,0
Easton,0
Patterson,0
Evan Lewis,0
Andrew Jackson,5
Thos,0
Jackson,5
Jolin B. Vashon,0
C. W Gardner,0
T. Coxsin,0
Henrv Slpkins,0
Cor,0
G. Barbadoes,0
V. P. -- H. H. Mauday,0
C. Willis,0
Peter Osborn,0
Abner Crocker,0
Benjamin Pascal,0
James E. Cornish,0
D. Coxsin,0
J.C. Morel,0
Robt,0
P. A. Bell,9
J. B. Vashon,0
B. Paschal,0
C. Mathews,0
George Johnson,0
Wm. C. West,0
Stephen H. Gloucester,0
Simeon S. Jocelyn,0
T. L. Jennings,0
Harrison,17
K. A. Hinton,0
Cornish,0
Peter Wiliams,0
Charles Morton,0
Jacob Deyes,0
Henry Thompson,0
Thomas Johnson,15
John Potter,0
Gardner,0
Lewis Woodson,10
Simmons,13
Roland G. Robinson,0
Charles K. Kook,0
Morris Anderson,0
Richard C. Johnson,0
H. Foster,0
C. Munroe,0
Alexander C. Lucas,0
J. C. Bemen,0
Joseph Gilbert,0
Robert Henson,0
James C. Cowes,0
John Barclay,0
Peter Petit,0
John Kelly,0
Wm. S. Thomas,0
Kennedy,0
Hinton,0
P. Drayton,0
Austin Stewart,0
Grice,0
Bill,15
William Lloyd Garrison,0
W. Gardner,0
Whipper,0
Thomas Wiliiams,0
J. G. Smith,0
Thornas D. Coxsin,0
Barbour,0
Dennison,0
Lloyd Garrison,0
Aid-De-Camp,0
Charles H. Levick,0
Noah Cannon,0
Abraham D. Shadd,0
William Lewis,0
Caleb Cregg,0
Vincent Smith,0
Jeremiah Miller,0
Samuel C. Hutchins,0
J,13
D. Richardson,0
George Galbrecht,0
William Brewer,0
Wilkesbarre,0
William D. Jenkins,0
Henry Frisby,0
Benjamin Stokely,0
James C. Matthews,15
Henry Ogden,0
Emanuel W. Congo,0
Robert J. Taylor,0
Abner H. Francis,1
Peter Hubbard,0
Matthew Draper,0
R. I. -- George Spywood,0
George W. Thompson,0
Richard Johnson,0
Luke Lathrop,0
Mason Freeman,0
Thomas L. Jinnings,0
Ransom F. Wake,0
Charles Mortimer,0
James Barnett,0
George Richardson,0
William Brown,0
H.C. Thompson,0
J. W. C. Pennington,1
Charles Smith,0
P. Johnson,1
William Rich,1
Troy,1
John G. Stewart,0
Messrs. Watkins,0
Douglass,5
Thomas Van Renselear,0
L. Jinnings,0
Richard D. Johnson,0
John B. Dupuy,0
Messrs. Purvis,0
Spywood,0
Barbadoes,14
P. C. Matthews,0
Purvis,0
T. L. Jinnings,0
Wm. Lewis,0
Elliott,0
R. F. Wake,0
David Ruggles,5
J. G. Stewart,0
S. H. Gloucester,0
Geo,10
R. Purvis,0
George Spywood,0
James W. C. Pennington,1
Henry C. Thompson,0
Wm. D. Jenkins,0
Abner Frances,0
Thomas,13
Levington,0
Bacon,0
George R. Richardson,0
Arnold Buffom,0
Prudence Crandall,0
Arthur Tappen,0
R. Cowley,0
Draper,0
Stewart,13
William Wharton,0
Charles Marriott,0
Wharton,0
Eliott,0
Simon S. Jocelyn,0
Jenkins,5
John G. Steward,0
H. Ogdeu,0
H. Sipkins,0
L. Lathrop,0
W. Whipper,10
D. Ruggles,0
Jinnings,0
Thomas I. Jinnings,0
J. G. Barbadoes,0
J. W. Creed,0
Samuel Eliott,0
Israel Jeffries,0
Hubbard,14
Manuel,0
Rhuben Rhuben,0
John Cook,0
W. D. Jenkins,0
John Rich,0
R. Island,0
John Robertson,0
James Frazer,0
William C. Jeffers,0
John Berrian,0
Lewis,14
Benjamln Lundy,0
Lydia White,0
La Fayette,0
James Foster,0
J. G. Steward,0
J. C. Mathews,0
Jehovah,1
Elliot Cresson,0
S. W. Benedict,0
Vallier,0
Great Jehovah,0
James Fields,0
Theodore C. Breshaw,0
Raymond,1
Berrian,0
Rush,0
Hogarth,0
Vogelsang,0
Hughes,14
Charles L. Remond,9
John C. Scarlett,0
Jacob Perry,0
Henry M. Merriman,0
Hoshea Easton,0
Robert Jackson,15
Jared Gray,0
Nathan Blount,0
Charles S. Morton,1
George Hogarth,1
Henry Brown,0
Thomas S. Thompson,0
Abraham Brown,0
John K. Jackson,0
James W.C. Pennington,0
Benjamin F. Hughes,0
Samuel Hardenburg,0
Peter Vogelsang,0
John D. Closson,0
Henry Drayton,0
Amos Freeman,0
Orange,10
Stephen Smith,10
Joshua P.B. Eddy,10
Eli Johnson,1
Benjamin Wilson,0
Joseph Pierce,0
Samuel Van Brackle,10
Chester,0
Henry C. Sippins,0
Peter Gardner,0
Theodore J.B. London,0
Owen T.B. Nicken,0
Smith,1
Francis,1
Van Brackle,10
Perry,1
Ogden,0
Brewer,0
Joshua P. B. Eddy,0
Thompson,1
Remond,0
Drayton,0
Merriman,0
Nickens,0
Eddy,0
Shadd,10
Blount,0
Luca,0
Israel Lewis,0
U. C.,0
Evan Williams,0
Richard Voluntine,0
Elizur Wright,0
N. Y.,1
Wycoff,0
Bird,13
Hutchins,0
Theo,13
S. Wright,1
Scarlett,0
Gray,9
Closson,0
Freeman,5
Nicken,0
Wilson,14
Williams,13
Olney,0
Charles Gardner,0
Downing,15
Frazer,0
Robertson,17
Atlec,0
Todd,0
Messrs Gardner,0
L. Cox,0
Messrs. Hutchins,0
Burr,0
James Mc Crummell,0
Junius C. Morell,5
Robert C. Gordon,0
Jacob White,0
Reuben Reuben,0
New-Bedford,0
James Needham,15
James Hiner,0
Robert Cooley,0
Owen T. B Nicken,0
Charles Stewart,0
B. F. Hughes,0
C. B. Ray,1
C. L. Reason,1
Charles B. Ray,1
John J. Zuille,1
Charles L. Reason,1
Timothy Seaman,1
Clinton,13
Theodore S. Wright,1
Alexander Crummell,1
Frederick Olney,1
Ray,1
Bro,1
James W. Duffin,1
Henry R. Crummell,1
Michael Dougee,1
Samuel Streeter,1
Richard P.G. Wright,1
John T. Raymond,1
Wm. P. Johnson,1
Henry H. Garnet,1
Wm. H. Topp,1
Eli N. Hall,1
John Wendell,1
Armstrong Archer,1
Patrick H. Reason,1
Henry Williams,1
Wm. R. Thompson,1
Jeffrey Van Clief,1
J. H. Bishop,1
John M. Dolan,1
Thomas Jefferson,1
Tunis Blake,1
James Parkman,1
Lloyd Tillman,1
William Van Alstyne,1
Wm. H. Parker,1
Solomon Groomer,1
P. Green,1
William H. Topp,1
David Thomas,1
John N. Mars,1
Uriah Boston,1
James F. Murray,15
Jacob Waldron,1
Primus Robinson,1
F. Van Vranken,1
A. Johnson,1
John Springsteal,1
Stephen Myers,1
Richard Thompson,1
M. Thompson,1
Henry Jackson,1
William Queen,1
Henry Johnson,1
James Baltimore,1
Nicholas Bogart,1
Oliver King,1
R. Springsteal,1
Benjamin Cutler,1
Hiram Dalton,1
John Tate,1
Adam Blake,1
H. Emery,1
J. Lain,1
Alexander Theily,1
J. A. Hubbard,1
Francis Baker,1
Jacob Brown,1
Francis L. Allen,1
Ezekiel George,1
H. Highland Garnet,1
Samuel Jefferson,1
Lewis Jones,1
George B. Moulton,1
George H. Baltimore,1
Vameller,1
Robert Butler,1
Wiilliam Garison,1
F. Thompson,1
Anthony Schuyler,1
Clarence P. Seldon,1
George,1
Garnet,1
Abram Jackson,1
James Gardner,1
Moses F. Van Leer,1
Daniel Jones,13
J. Woods,1
Jesse Prince,1
R. P. G. Wright,1
Francis Simson,1
F. Jackson,1
John,1
Wandell,1
Richard Sampson,1
Francis Dana,1
T. Harris,1
Moses Willcox,1
S. Barnes,1
G. Murray,1
M. Miner,1
Francis Thompson,1
J. Thompson,1
Francis La Tour,1
R. Murray,1
Andrew Grant,1
Frisby Way,1
John Jamieson,1
George Baker,1
Charles Sherman,1
Charles Shim,1
Augustus Gifford,1
Thomas Van Brankes,1
George Lansen,1
John Johnson,1
Daniel Oliver,1
Benjamin Anderson,1
George C. Brown,1
Jermanus Loguen,1
Joseph C. Pankes,1
Elimus P. Rogers,10
John M. Brickens,1
J. Adams,1
John Chester,1
Ambrose Dunbar,1
John Watson,5
Thomas James,15
F. Payne,1
James Sharp,1
Augustus Washington,1
Samuel V. Berry,1
Edward M. Africanus,1
John Van Huesen,1
John Brown,13
York La Tour,1
Willis Hodges,1
Thal,1
J. W. Duffin,1
J. N. Marrs,1
P. H. Reason,1
A. Crummell,1
H. H. Garnett,13
E. P. Rodgers,1
J. Sharp,1
T. S. Wright,1
H. H. Garnet,1
U. Boston,1
J. N. Mars,1
P.H. Reason,1
E.P. Rodgers,1
A.H. Francis,1
A. Dunbar,1
Marah,1
Alex Crummell,1
J.N. Mars,1
J.W. Loguen,15
C. S. Morton,1
M. Dougee,1
John P. Anthony,1
S. Myers,1
G. H. Baltimore,1
H. R. Crummell,1
F. G. Murray,1
J. Harris,1
H. Granger,1
W. D. Anderson,1
S. R. Ward,1
J. Chester,1
L. Johnson,1
H. Jackson,1
W. Johnson,1
J. Crawford,1
C. Mcgayner,1
T. James,1
J. Terrill,1
D. H. Ray,1
A. Stewart,1
L. Platt,1
J. Peterson,1
I. Hough,1
P. B. Lee,1
R. Gardner,1
J. Morgan,1
N. Blount,1
J. E. Grant,1
Wm. Simmons,1
C. Spruce,1
B. Croger,1
A. Washington,1
S. V. Berry,1
E. M. Africanus,1
J. J. Zuille,1
G. Lawrence,1
F. Olney,1
A. Elston,1
T. Seaman,1
W. P. Johnson,1
N. H. Simons,1
T. Harley,1
M. Cross,1
Cattskill,1
Wm. Rich,1
J. A. Furbord,1
D. Scott,1
Sexton,1
John Jay,1
Dear Zuille,1
A. Steward,1
J. T. Raymond,1
Wm. Topp,1
E. P. Rogers,10
Archer,1
C. Morton,1
J. Wencell,1
George Baltimore,1
A. H. Francis,1
Ed,14
Elimus P. Rodgers,1
J.W. Duffin,1
J.N. Marrs,1
C.B. Ray,1
H.H. Garnet,15
E.P. Rogers,1
T.S. Wright,1
C.L. Reason,1
C.S. Morton,1
G.H. Baltimore,1
R.P.G. Wright,1
Wesley,13
Whitefield,2
A.N. Freeman,2
J.W. Lewis,2
A.W. Niles,2
A. N. Freeman,5
J. W. Lewis,9
N. Hampshire,2
Whitfield,2
A. W. Niles,2
Abram W. Niles,2
Geger,2
H. A. Chandler,2
A. Talbot,2
J. Winthrop,2
Amos N. Freeman,5
John W. Lewis,9
Henry A. Chandler,2
Jeremiah Rogers,2
Charles Pier,2
J. Wentworth,2
Abram W Niles,2
Stephen Myres,5
L. Wentworth,2
Myres,2
J. Siggs,2
Myers,1
Birney,2
Niles,1
E. Ruby,2
G. Geger,2
S. Myres,2
Waters,2
Scott,14
J. Dickson,2
Christ,13
H. Chandler,2
W. Scott,2
Siggs,2
Jones,1
Chandler,2
Talbot,2
J. Hill,2
Griffin,2
Gardiner,0
A. Jackson,1
Taylor,5
E. Spencer,2
C. Pierre,2
J. Meyers,2
Thomas Cole,2
Amos,2
N. Freeman,2
Henry Chandlier,2
E. Waters,14
Henry Huston,2
M. S. Jackson,2
P. Orca,2
Robert Garrison,2
Eben Ruby,2
Samuel Ruby,2
B. Jones,2
Loyd Scott,2
John Groves,2
John Siggs,2
Pierre,2
A. Wilson,2
Peter Small,2
John Hill,2
N. Hill,2
J. Roberts,2
Jacob Dickson,2
Richard Dickson,2
J. Benjamin,2
Lewis Shepherd,2
John Wright,2
James Ball,2
N. H. -- Job Wentworth,2
W. Willy,2
Hallowell,2
Ruby,2
Willy,2
Nancy Prince,2
D. Thurston,2
Winthrop,2
Jesus Christ,13
Jesus,13
David Thurston,2
James,15
Huston,2
Rev A. N. Freeman,2
J. H. Rogers,2
Henry C. Huston,2
Respeetfully,2
E. Myres,2
Manuel S. Jackson,2
Job Wentworth,2
Wm. Scott,2
John T. Carter,2
N. H. Corresponding,2
James Cook,2
Eben,2
Christopher Allen,2
N. H.,2
John Q. Adams,12
Clay,12
Tyler,12
J. G. Britton,12
Turner Roberts,12
A. J. Overalls,12
Jesse White,12
John G. Britton,12
Allen E. Graham,12
Willis Brown,12
O. Mifflin,12
A. Turner,12
O. Stuart,12
J. Tucker,12
J. White,12
T. Roberts,5
A. E. Graham,12
G. Britton,12
V. Morgan,12
John Crowder,12
N. Morgan,5
Martin Heim,10
James Holland,10
Daniel Yates,10
Aaron Johnson,10
Rodgers,10
N. Jersey,10
James J. G. Bias,10
James M ` C. Crummill,10
John Lewis,10
George H. Amos,10
Benjamin Clark,10
Hamilton Gray,10
John W. Adams,10
Levi Anderson,10
Matthew Lary,10
Henry C. Turner,10
Marylond,10
J. J. Bias,10
S. Van Brackle,10
J. W. Adams,10
Samuel Harrison,15
A. D. Shadd,10
Thomas Watkins,10
C. W. Gardiner,10
C. Crummill,10
J. Lewis,13
J. G. Bias,10
D. B. Anderson,10
Burleigh,10
Kennady,10
Crummell,10
J. J. G. Bias,10
Adams,10
Whilldin,10
George Milburn,10
Evan Jones,10
Henry C,10
Wm. Burleigh,10
Samuel Nicholas,10
Isaac Jackson,10
Z. Purnell,10
George Davis,10
Nathaniel Depee,10
Galbreth,10
Samuel Morgan,10
Ephraim D. Williams,10
Albert H. Hall,10
Morris Hall,10
Edward Coulter,10
Limos Johnson,10
John Mentin,10
Sam,13
Van Bracle,10
Josh,10
P.B. Eddy,10
Matthew G. Lary,10
Dan,10
B. Anderson,10
B. Walker,10
J.W. Adams,10
Joseph Whittington,10
Ralph Harden,10
James Campbell,10
Levi Medford,10
Levi Naylor,10
Ezekiel Caldwell,10
Spencer,10
Samuel Brown,10
Moses G. Wilson,10
Thomas B. Walker,10
Henry Banks,10
James Wilson,10
Joseph G. Agness,10
Wm. Cooper,10
Joseph Agness,10
Wm. Johnson,10
James Butler,14
Michael Boyer,10
Wm. Saunders,10
Jacob Johnson,10
George Wharton,10
Abraham Murray,10
Henry W. Wright,10
Alexander Freeman,10
James Clark,10
George Buck,10
Robert Robertson,10
John Nelson,10
James M. Fells,10
Wm. Douglass,10
Rueben Barret,10
John Morun,10
John C. Bowers,10
John Winer,10
Robert Jones,10
Isaac J. White,10
P. Clay,10
Jos. Cassy,10
Littleton Hubert,10
Jacob Reed,10
Jones Willson,10
Richard Wilson,10
George L. Frisby,10
Moses Worthington,10
Henry Cornish,10
Robert Barger,10
Yates,14
George Milbern,10
Parmer Johnson,10
Walter Burr,10
Wm. Knight,10
Wm. Woods,10
Jacob Trusty,10
J. Primrose,10
Robert M. Smith,10
John Charles Fortie,10
Samuel Watts,10
James Willams,10
George Simpson,10
Isaiah Wears,10
John E. Moore,10
Joseph Green,10
Gidion Lewis,10
David Lomax,10
Joseph Louis,10
Thomas H. Queen,10
Daniel Koburn,10
Joshua Woodland,10
Wm. H. Sumner,10
William Washington,10
Randolph,15
Henderson Davis,10
John Wilson,10
James C. Watson,10
Giles Scott,10
Benjamin Harris,10
William Jackson,10
John B. Roberts,10
J. H. Townsend,14
Joseph Thomas,10
Benjamin Freeman,10
John Williams,10
Smithie,10
H. Gibbons,10
Darby,10
Amos Waterman,10
Gideon Lewis,10
Levy Anderson,10
Alex. Crummell,10
J. W. Admas,10
A Crummell,10
C. P. Rogers,10
Stehen Smith,10
Williams B. Adams,10
Crummill,10
Ignatius Beck,10
J.W. Addams,10
George Amos,10
E. P. Rorgers,10
H. Davis,10
H.H. Webb,10
D. A. Payne,10
Jno,10
F. Cook,10
Francis Datcher,10
Jos. Warren,10
Collins,14
Enoch Bell,10
T. Watkins,10
Daniel W. Moore,10
Joseph Lewis,10
D. Coburn,10
H. C. Turner,10
Lea,10
J. C. Fortie,10
M. R. Delany,10
F. Davis,10
J. Cole,10
D. Mahony,10
R. Thomas,10
S. Holcomb,10
J. Smith,14
B. Steward,10
C. Caldwell,10
O. P. Hoyt,3
Wm. Lambert,3
Wm. C. Monroe,3
F. Delany,3
O.P. Hoyt,3
W. C. Monroe,5
W. R. Wilson,3
Lambert,3
Brooks,14
M. J. Lightfoot,3
A. Derrick,3
J. W. Brooks,13
A. Aray,3
G. B. Blanks,3
Marshall,12
Richard Gordon,3
W.C. Monroe,3
William Dolerson,3
William Lambert,3
Willis R. Wilson,3
Alford Derrick,3
Madison J. Lightfoot,3
Robert Allen,1
George R. Sims,3
Henry Bibb,13
Othello P. Hoyt,3
Calvin Hackett,3
Henry Calvin,3
A. R. West,3
William Smith,5
W. Hardy,3
John Rigs,3
Nelson Ockry,3
Asher Aray,3
Thomas Freeman,3
Dolerson,3
J.W. Brooks,3
P. Hoyt,3
Sharon,3
William Hardy,3
George W. Tucker,3
Almond Goff,3
H. Bibb,3
Wm. Dolerson,3
R. Allen,13
Ockry,3
R. Gordon,12
Jabez M. Fitch,3
Clarkson,3
Lovejoy,3
John Riggs,3
J. Anderson,3
J. Brooks,3
Green,5
Lycurgus,3
Napoleon,13
Herodotus,3
Calvin Hacket,3
Calhoun,3
John Smith,3
Samuel Dickerson,3
Henry Powers,3
Jefferson Fitzgerald,3
Gordon,14
Wm. Smith,3
Bibb,3
Frederick Douglass,5
William Wilberforce,3
Thomas Clarkson,3
Granville Sharpe,3
Wilberforce,3
Elijah P. Lovejoy,3
Nathanael Greene,3
Christopher Greene,5
Philip S. Foner,3
Pindar,3
Pythagoras,3
Plato,3
Socrates,3
Strabo,3
Apollonius Rhodius,3
Rhodes,3
A. J. Gorden,1
Henry Highland Garnit,1
Samuel H. Davis,1
James Fountain,1
Davis,15
Henry Thomas,1
J.H. Townsend,1
Ware,1
Robert Banks,1
F. Douglass,1
D. Lewis,13
N. W. Jones,1
W. W. Brown,1
Chas,5
B. Ray,1
H. H. Garnit,1
R. Francis,1
Frederic Douglass,1
C.L. Remond,1
A.G. Beman,1
Amos G. Beman,1
F. Piere,1
W. W. Matthews,1
H. Johnson,15
W. Duffin,1
David Lewis,14
C. Lennox Remond,1
M. C. Munro,1
Townsend,14
N. W.Jones,1
Weir,1
Morris,14
C. L. Remond,9
James N. Gloucester,1
Fred,13
A. G. Beman,1
N. Y. City,1
Wm. P. Mcintire,1
John Wendall,1
T. Woodson,1
B. S. Anderson,1
Jason Jeffrey,1
Noah Palk,1
H. W. Johnson,1
James Sharpe,1
Ralph Francis,1
J. P. Morris,1
R. H. Johnson,1
Wm. Sanders,1
David Wycoff,1
Harrison Powell,1
James P. Jackson,1
John Granbia,1
Phelps,14
Albert Outley,1
Sampson Talbot,1
K. B. Dunlap,1
J. F. Platt,1
Penn Yan,1
Uriah Lett,1
George Weir,1
S. H. Davis,1
Jermin W. Loguen,1
J. H. Malvin,1
H. Robinson,1
David Jenkins,5
J. M. Cordozer,1
A. M. Sumner,1
W. H. Yancy,1
Wm. Watson,1
R. Banks,14
W. C. Munro,1
G. W. Tucker,1
Nimrod W. Jones,1
Luke Dod,1
Thomas Pollock,1
Joseph Roxbury,1
H.H. Garnit,1
R.H. Johnson,1
W.C. Munro,1
E.B. Dunlap,1
J. Sharpe,1
Wright,15
S.H. Davis,1
J. H. Platt,1
J. Jeffrey,1
J. N. Gloucester,1
S. Talbot,1
Charles Lennox Remond,1
W. P. Mcintire,1
B.S. Anderson,1
J. Fountain,1
W. Sanders,1
A. Outley,1
E. B. Dunlap,1
U. Lett,1
J. W. Loguen,13
J. Wandall,1
G. Weir,1
J. Malvin,1
D. Jenkins,5
N. Polk,1
H. Powell,1
J. P. Jackson,1
J. Granbia,1
R. Robertson,1
A. M. Summer,1
W. Watson,1
Garnit,1
Nat Turner,1
Mcintosh,1
Madison Washington,1
Wm. C. Munro,1
Sharpe,1
H. H. Garnis,1
S. N. Davis,1
T. T. Tatum,1
Dod,1
W.W. Brown,15
L. Remond,9
P. Harris,1
O. D. Jenkins,1
C. Munro,1
Munro,1
Sumner,13
Malvin,1
Watson,13
Outley,1
Garmit,1
W. P. Mclntire,1
John Wandall,1
W. C. Munto,1
W. Brown,1
H. G. Piere,1
J. T. Hilton,1
C. Nell,1
J. E. Crawford,1
A. Nigers,1
J B. Vashon,1
A. Duncan,1
J. G. M. Britton,1
M. Robinson,1
Alton,5
Banks,1
Beman,1
J. Roxburg,1
T. Pollock,1
James H. Gloucester,1
J. W C. Pennington,1
N. Y. ; S. E. Cornish,1
N. J,1
W. P. Mcintosh,1
James H. Fountain,1
Shelby,12
Warren,1
N. Y,1
N. Gloucester,1
A. H. Yancy,1
Wm. P Mcintyre C.S. Morton,1
J. Wandell,1
Ulyssis R Videl,1
James Hall,1
John Wandell,1
Peter Hornbeck,1
George W. Gordon,14
James Mccune Smith,1
Ulyssis B. Videl,1
James H. Henderson,1
William P. Powell,1
George B. Moreton,1
U. B. Videl,1
Videl,1
Powell,1
William P. Johnson,1
York La Ture,1
Clarence P. Selden,1
Samuel Lawyer,1
Lewis Washington,1
Thomas Addison,1
Henry March,1
William Beggett,1
Abram Stanley,1
Henry &#183; H. Garnet,1
Richard Livingston,1
L. D. Beckett,1
John Carasaw,1
J. W. Randolph,1
H. Smothers,1
Cato Jackson,1
Austin White,1
Augustus Howard,1
John Landon,1
George Mott,1
Thomas Thompson,1
R. Munay,1
Tobias Harklis,1
Thomas Jackson,1
John Jackson,5
James Jackson,1
Moses Wilcox,1
Peter Johnson,1
